Name,activation,optimizer,is_sparse,is_norm,is_gray,loss,accuracy,dropout,l1,l2,loss_validation,accuracy_validation
relu;relu;relu;relu_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,relu;relu;relu;relu,adagrad,False,True,True,2.0261356830596924,0.27172499895095825,0.0,False,False,2.0339088439941406,0.26739999651908875
relu;relu;relu;relu_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,relu;relu;relu;relu,adagrad,False,True,False,1.74232816696167,0.3851250112056732,0.0,False,False,1.7712275981903076,0.3788999915122986
relu;relu;relu;relu_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64,relu;relu;relu;relu,adamax,False,False,False,1.56447434425354,0.44850000739097595,0.0,False,False,1.7036170959472656,0.41019999980926514
relu;relu;relu;relu_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,relu;relu;relu;relu,adamax,False,False,True,1.7326269149780273,0.38692501187324524,0.0,False,False,1.8738434314727783,0.35120001435279846
relu;relu;relu;relu_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,relu;relu;relu;relu,adamax,False,True,True,1.2551660537719727,0.557200014591217,0.0,False,False,1.7187856435775757,0.4187999963760376
relu;relu;relu;relu_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,relu;relu;relu;relu,adamax,False,True,False,1.1580837965011597,0.5911250114440918,0.0,False,False,1.4832277297973633,0.4934999942779541
relu;relu;relu;relu_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64,relu;relu;relu;relu,adam,False,False,False,1.6533843278884888,0.4060249924659729,0.0,False,False,1.8899614810943604,0.34209999442100525
relu;relu;relu;relu_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,relu;relu;relu;relu,adam,False,False,True,1.9056103229522705,0.3025999963283539,0.0,False,False,2.0709829330444336,0.257999986410141
relu;relu;relu;relu_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,relu;relu;relu;relu,adam,False,True,True,1.194340705871582,0.579200029373169,0.0,False,False,1.821311116218567,0.40799999237060547
relu;relu;relu;relu_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,relu;relu;relu;relu,adam,False,True,False,1.0073659420013428,0.6425999999046326,0.0,False,False,1.626403570175171,0.48159998655319214
relu;relu;relu;relu_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64,relu;relu;relu;relu,ftrl,False,False,False,1.7397055625915527,0.3786500096321106,0.0,False,False,1.7851338386535645,0.365200012922287
relu;relu;relu;relu_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,relu;relu;relu;relu,ftrl,False,False,True,1.9051843881607056,0.31984999775886536,0.0,False,False,1.9390411376953125,0.31060001254081726
relu;relu;relu;relu_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,relu;relu;relu;relu,ftrl,False,True,True,2.3025708198547363,0.10119999945163727,0.0,False,False,2.3026843070983887,0.09520000219345093
relu;relu;relu;relu_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,relu;relu;relu;relu,ftrl,False,True,False,2.3025708198547363,0.10119999945163727,0.0,False,False,2.3026838302612305,0.09520000219345093
relu;relu;relu;relu_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64,relu;relu;relu;relu,nadam,False,False,False,1.8715875148773193,0.29577499628067017,0.0,False,False,1.9883999824523926,0.251800000667572
relu;relu;relu;relu_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,relu;relu;relu;relu,nadam,False,False,True,1.9454777240753174,0.27847498655319214,0.0,False,False,2.0930421352386475,0.24490000307559967
relu;relu;relu;relu_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,relu;relu;relu;relu,nadam,False,True,True,1.189971923828125,0.5848249793052673,0.0,False,False,1.8843835592269897,0.4083000123500824
relu;relu;relu;relu_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,relu;relu;relu;relu,nadam,False,True,False,1.1833521127700806,0.5767750144004822,0.0,False,False,1.5335028171539307,0.4799000024795532
relu;relu;relu;relu_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64,relu;relu;relu;relu,rmsprop,False,False,False,2.065488815307617,0.18809999525547028,0.0,False,False,2.073235511779785,0.18539999425411224
relu;relu;relu;relu_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,relu;relu;relu;relu,rmsprop,False,False,True,1.64949631690979,0.4047999978065491,0.0,False,False,2.0655975341796875,0.3082999885082245
relu;relu;relu;relu_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,relu;relu;relu;relu,rmsprop,False,True,True,1.3574289083480835,0.5200999975204468,0.0,False,False,1.7689712047576904,0.40389999747276306
relu;relu;relu;relu_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,relu;relu;relu;relu,rmsprop,False,True,False,1.2365045547485352,0.5578500032424927,0.0,False,False,1.5513157844543457,0.47269999980926514
relu;relu;relu;relu_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64,relu;relu;relu;relu,sgd,False,False,False,1.9961601495742798,0.23007500171661377,0.0,False,False,2.025546073913574,0.22290000319480896
relu;relu;relu;relu_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,relu;relu;relu;relu,sgd,False,False,True,2.298663377761841,0.1028750017285347,0.0,False,False,2.307035207748413,0.09860000014305115
relu;relu;relu;relu_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,relu;relu;relu;relu,sgd,False,True,True,2.149013042449951,0.20659999549388885,0.0,False,False,2.1494202613830566,0.21080000698566437
relu;relu;relu;relu_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,relu;relu;relu;relu,sgd,False,True,False,1.8783503770828247,0.33697500824928284,0.0,False,False,1.8947900533676147,0.3305000066757202
selu;selu;selu;selu_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64,selu;selu;selu;selu,adadelta,False,False,False,3.0353269577026367,0.2357500046491623,0.0,False,False,3.1647419929504395,0.22679999470710754
selu;selu;selu;selu_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,selu;selu;selu;selu,adadelta,False,False,True,2.927598476409912,0.15760000050067902,0.0,False,False,2.9609897136688232,0.1476999968290329
selu;selu;selu;selu_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,selu;selu;selu;selu,adadelta,False,True,True,2.0615854263305664,0.26787498593330383,0.0,False,False,2.066838264465332,0.2628999948501587
selu;selu;selu;selu_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,selu;selu;selu;selu,adadelta,False,True,False,1.8052749633789062,0.36172500252723694,0.0,False,False,1.836981177330017,0.35040000081062317
selu;selu;selu;selu_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64,selu;selu;selu;selu,adagrad,False,False,False,1.8658359050750732,0.3296000063419342,0.0,False,False,1.9287853240966797,0.32580000162124634
selu;selu;selu;selu_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,selu;selu;selu;selu,adagrad,False,False,True,2.083195209503174,0.2599000036716461,0.0,False,False,2.118882179260254,0.25130000710487366
selu;selu;selu;selu_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,selu;selu;selu;selu,adagrad,False,True,True,1.9030319452285767,0.3314250111579895,0.0,False,False,1.922043800354004,0.32269999384880066
selu;selu;selu;selu_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,selu;selu;selu;selu,adagrad,False,True,False,1.5749702453613281,0.4493750035762787,0.0,False,False,1.6455183029174805,0.4214000105857849
selu;selu;selu;selu_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64,selu;selu;selu;selu,adamax,False,False,False,1.6424310207366943,0.41942501068115234,0.0,False,False,1.7526960372924805,0.39079999923706055
selu;selu;selu;selu_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,selu;selu;selu;selu,adamax,False,False,True,1.8029202222824097,0.3560999929904938,0.0,False,False,1.8946447372436523,0.33309999108314514
selu;selu;selu;selu_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,selu;selu;selu;selu,adamax,False,True,True,1.3604552745819092,0.5190749764442444,0.0,False,False,1.6895102262496948,0.4180000126361847
selu;selu;selu;selu_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,selu;selu;selu;selu,adamax,False,True,False,1.0617409944534302,0.6258000135421753,0.0,False,False,1.5045666694641113,0.49410000443458557
selu;selu;selu;selu_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64,selu;selu;selu;selu,adam,False,False,False,1.8954899311065674,0.29205000400543213,0.0,False,False,1.9338043928146362,0.27790001034736633
selu;selu;selu;selu_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_dropout01_gray,selu;selu;selu;selu,adam,False,False,True,2.302309989929199,0.09977500140666962,0.1,False,False,2.3036539554595947,0.09809999912977219
selu;selu;selu;selu_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_dropout01_gray_l101,selu;selu;selu;selu,adam,False,False,True,2.240741729736328,0.18592500686645508,0.1,True,False,2.233154296875,0.18649999797344208
selu;selu;selu;selu_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_dropout02_gray,selu;selu;selu;selu,adam,False,False,True,1.831578016281128,0.3445500135421753,0.2,False,False,1.9105560779571533,0.3240000009536743
selu;selu;selu;selu_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_dropout02_gray_l101,selu;selu;selu;selu,adam,False,False,True,2.2365994453430176,0.18160000443458557,0.2,True,False,2.235715866088867,0.17739999294281006
selu;selu;selu;selu_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_dropout04_gray,selu;selu;selu;selu,adam,False,False,True,2.304830312728882,0.0980750024318695,0.4,False,False,2.3039398193359375,0.09520000219345093
selu;selu;selu;selu_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,selu;selu;selu;selu,adam,False,False,True,1.7114043235778809,0.3873249888420105,0.0,False,False,1.868561029434204,0.34610000252723694
selu;selu;selu;selu_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,selu;selu;selu;selu,adam,False,True,True,1.1092994213104248,0.6129249930381775,0.0,False,False,1.8329942226409912,0.41769999265670776
selu;selu;selu;selu_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_L101_gray,selu;selu;selu;selu,adam,False,False,True,2.109006881713867,0.2838500142097473,0.0,False,False,2.139509439468384,0.273499995470047
selu;selu;selu;selu_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_l1l2_gray,selu;selu;selu;selu,adam,False,False,True,2.25172758102417,0.23572500050067902,0.0,True,True,2.255943775177002,0.23960000276565552
selu;selu;selu;selu_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_l2_gray,selu;selu;selu;selu,adam,False,False,True,1.757354974746704,0.4135249853134155,0.0,False,True,1.8093831539154053,0.3926999866962433
selu;selu;selu;selu_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_l2_gray_dropout04,selu;selu;selu;selu,adam,False,False,True,2.3038859367370605,0.10027500241994858,0.4,False,True,2.3040218353271484,0.09520000219345093
selu;selu;selu;selu_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,selu;selu;selu;selu,adam,False,True,False,0.7564100027084351,0.7361000180244446,0.0,False,False,1.7700093984603882,0.4945000112056732
selu;selu;selu;selu_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64,selu;selu;selu;selu,ftrl,False,False,False,1.7265955209732056,0.38714998960494995,0.0,False,False,1.7890172004699707,0.3693999946117401
selu;selu;selu;selu_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,selu;selu;selu;selu,ftrl,False,False,True,1.9482566118240356,0.3070499897003174,0.0,False,False,1.972089171409607,0.3012999892234802
selu;selu;selu;selu_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,selu;selu;selu;selu,ftrl,False,True,True,2.3025708198547363,0.10119999945163727,0.0,False,False,2.3026843070983887,0.09520000219345093
selu;selu;selu;selu_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,selu;selu;selu;selu,ftrl,False,True,False,2.3025708198547363,0.10119999945163727,0.0,False,False,2.3026838302612305,0.09520000219345093
selu;selu;selu;selu_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64,selu;selu;selu;selu,nadam,False,False,False,2.300297260284424,0.10137499868869781,0.0,False,False,2.307337760925293,0.10119999945163727
selu;selu;selu;selu_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,selu;selu;selu;selu,nadam,False,False,True,1.7593450546264648,0.37092500925064087,0.0,False,False,1.9567335844039917,0.32899999618530273
selu;selu;selu;selu_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,selu;selu;selu;selu,nadam,False,True,True,1.2172906398773193,0.5702750086784363,0.0,False,False,1.7308900356292725,0.42289999127388
selu;selu;selu;selu_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,selu;selu;selu;selu,nadam,False,True,False,0.8826298117637634,0.6862249970436096,0.0,False,False,1.6427013874053955,0.4975000023841858
selu;selu;selu;selu_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64,selu;selu;selu;selu,rmsprop,False,False,False,2.0583243370056152,0.1944500058889389,0.0,False,False,2.038180351257324,0.20430000126361847
selu;selu;selu;selu_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,selu;selu;selu;selu,rmsprop,False,False,True,1.7211596965789795,0.3792000114917755,0.0,False,False,1.9554299116134644,0.3237999975681305
selu;selu;selu;selu_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,selu;selu;selu;selu,rmsprop,False,True,True,1.3120001554489136,0.5368000268936157,0.0,False,False,1.7244879007339478,0.41749998927116394
selu;selu;selu;selu_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,selu;selu;selu;selu,rmsprop,False,True,False,1.0637179613113403,0.6185500025749207,0.0,False,False,1.5976873636245728,0.4814000129699707
selu;selu;selu;selu_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64,selu;selu;selu;selu,sgd,False,False,False,2.3006210327148438,0.10137499868869781,0.0,False,False,2.3106656074523926,0.09539999812841415
selu;selu;selu;selu_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,selu;selu;selu;selu,sgd,False,False,True,2.2982044219970703,0.10542500019073486,0.0,False,False,2.3183391094207764,0.09920000284910202
selu;selu;selu;selu_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,selu;selu;selu;selu,sgd,False,True,True,1.992013692855835,0.3006500005722046,0.0,False,False,2.0044174194335938,0.2922999858856201
selu;selu;selu;selu_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,selu;selu;selu;selu,sgd,False,True,False,1.69863760471344,0.4065000116825104,0.0,False,False,1.7358756065368652,0.3935999870300293
sigmoid;sigmoid;sigmoid;sigmoid_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64,sigmoid;sigmoid;sigmoid;sigmoid,adadelta,False,False,False,2.3136026859283447,0.0994499996304512,0.0,False,False,2.3127427101135254,0.10220000147819519
sigmoid;sigmoid;sigmoid;sigmoid_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,sigmoid;sigmoid;sigmoid;sigmoid,adadelta,False,False,True,2.3189258575439453,0.10007499903440475,0.0,False,False,2.3187637329101562,0.10209999978542328
sigmoid;sigmoid;sigmoid;sigmoid_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,sigmoid;sigmoid;sigmoid;sigmoid,adadelta,False,True,True,2.3084187507629395,0.09937500208616257,0.0,False,False,2.308274745941162,0.10249999910593033
sigmoid;sigmoid;sigmoid;sigmoid_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,sigmoid;sigmoid;sigmoid;sigmoid,adadelta,False,True,False,2.36423397064209,0.10050000250339508,0.0,False,False,2.3672494888305664,0.09799999743700027
sigmoid;sigmoid;sigmoid;sigmoid_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64,sigmoid;sigmoid;sigmoid;sigmoid,adagrad,False,False,False,2.300630569458008,0.12172500044107437,0.0,False,False,2.3008742332458496,0.11460000276565552
sigmoid;sigmoid;sigmoid;sigmoid_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,sigmoid;sigmoid;sigmoid;sigmoid,adagrad,False,False,True,2.3015973567962646,0.10722500085830688,0.0,False,False,2.301851511001587,0.1039000004529953
sigmoid;sigmoid;sigmoid;sigmoid_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,sigmoid;sigmoid;sigmoid;sigmoid,adagrad,False,True,True,2.302522659301758,0.10119999945163727,0.0,False,False,2.302669048309326,0.09520000219345093
sigmoid;sigmoid;sigmoid;sigmoid_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,sigmoid;sigmoid;sigmoid;sigmoid,adagrad,False,True,False,2.302260398864746,0.10130000114440918,0.0,False,False,2.302438259124756,0.09560000151395798
sigmoid;sigmoid;sigmoid;sigmoid_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64,sigmoid;sigmoid;sigmoid;sigmoid,adamax,False,False,False,2.029090166091919,0.22885000705718994,0.0,False,False,2.050114631652832,0.22100000083446503
sigmoid;sigmoid;sigmoid;sigmoid_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,sigmoid;sigmoid;sigmoid;sigmoid,adamax,False,False,True,1.811950922012329,0.3375999927520752,0.0,False,False,1.9449729919433594,0.2964000105857849
sigmoid;sigmoid;sigmoid;sigmoid_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,sigmoid;sigmoid;sigmoid;sigmoid,adamax,False,True,True,1.6189366579055786,0.41449999809265137,0.0,False,False,1.7382670640945435,0.3741999864578247
sigmoid;sigmoid;sigmoid;sigmoid_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,sigmoid;sigmoid;sigmoid;sigmoid,adamax,False,True,False,1.3087719678878784,0.5172749757766724,0.0,False,False,1.5920336246490479,0.43779999017715454
sigmoid;sigmoid;sigmoid;sigmoid_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64,sigmoid;sigmoid;sigmoid;sigmoid,adam,False,False,False,2.064570188522339,0.19345000386238098,0.0,False,False,2.089735746383667,0.18930000066757202
sigmoid;sigmoid;sigmoid;sigmoid_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,sigmoid;sigmoid;sigmoid;sigmoid,adam,False,False,True,2.008450746536255,0.26227501034736633,0.0,False,False,2.0329136848449707,0.2551000118255615
sigmoid;sigmoid;sigmoid;sigmoid_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,sigmoid;sigmoid;sigmoid;sigmoid,adam,False,True,True,1.4588251113891602,0.4708999991416931,0.0,False,False,1.7159099578857422,0.4034000039100647
sigmoid;sigmoid;sigmoid;sigmoid_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,sigmoid;sigmoid;sigmoid;sigmoid,adam,False,True,False,1.1376007795333862,0.5756000280380249,0.0,False,False,1.6778135299682617,0.4408999979496002
sigmoid;sigmoid;sigmoid;sigmoid_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64,sigmoid;sigmoid;sigmoid;sigmoid,ftrl,False,False,False,2.3025732040405273,0.10119999945163727,0.0,False,False,2.3027255535125732,0.09520000219345093
sigmoid;sigmoid;sigmoid;sigmoid_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,sigmoid;sigmoid;sigmoid;sigmoid,ftrl,False,False,True,2.302572250366211,0.10119999945163727,0.0,False,False,2.302725315093994,0.09520000219345093
sigmoid;sigmoid;sigmoid;sigmoid_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,sigmoid;sigmoid;sigmoid;sigmoid,ftrl,False,True,True,2.3025732040405273,0.10119999945163727,0.0,False,False,2.302725076675415,0.09520000219345093
sigmoid;sigmoid;sigmoid;sigmoid_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,sigmoid;sigmoid;sigmoid;sigmoid,ftrl,False,True,False,2.3025736808776855,0.10119999945163727,0.0,False,False,2.3027257919311523,0.09520000219345093
sigmoid;sigmoid;sigmoid;sigmoid_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64,sigmoid;sigmoid;sigmoid;sigmoid,nadam,False,False,False,1.968409776687622,0.2609750032424927,0.0,False,False,1.992429256439209,0.26019999384880066
sigmoid;sigmoid;sigmoid;sigmoid_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,sigmoid;sigmoid;sigmoid;sigmoid,nadam,False,False,True,2.005542278289795,0.2785249948501587,0.0,False,False,2.025472640991211,0.26750001311302185
sigmoid;sigmoid;sigmoid;sigmoid_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,sigmoid;sigmoid;sigmoid;sigmoid,nadam,False,True,True,1.5649051666259766,0.435824990272522,0.0,False,False,1.7041382789611816,0.39640000462532043
sigmoid;sigmoid;sigmoid;sigmoid_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,sigmoid;sigmoid;sigmoid;sigmoid,nadam,False,True,False,1.2812379598617554,0.5368499755859375,0.0,False,False,1.5803325176239014,0.446399986743927
sigmoid;sigmoid;sigmoid;sigmoid_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64,sigmoid;sigmoid;sigmoid;sigmoid,rmsprop,False,False,False,2.066270351409912,0.18975000083446503,0.0,False,False,2.0765366554260254,0.18780000507831573
sigmoid;sigmoid;sigmoid;sigmoid_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,sigmoid;sigmoid;sigmoid;sigmoid,rmsprop,False,False,True,1.9866827726364136,0.2775000035762787,0.0,False,False,2.011185646057129,0.27160000801086426
sigmoid;sigmoid;sigmoid;sigmoid_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,sigmoid;sigmoid;sigmoid;sigmoid,rmsprop,False,True,True,1.7736676931381226,0.35815000534057617,0.0,False,False,1.837934970855713,0.3384000062942505
sigmoid;sigmoid;sigmoid;sigmoid_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,sigmoid;sigmoid;sigmoid;sigmoid,rmsprop,False,True,False,1.4581496715545654,0.4688499867916107,0.0,False,False,1.6747336387634277,0.40209999680519104
sigmoid;sigmoid;sigmoid;sigmoid_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64,sigmoid;sigmoid;sigmoid;sigmoid,sgd,False,False,False,2.3008577823638916,0.12582500278949738,0.0,False,False,2.3010339736938477,0.1168999969959259
sigmoid;sigmoid;sigmoid;sigmoid_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,sigmoid;sigmoid;sigmoid;sigmoid,sgd,False,False,True,2.3020668029785156,0.10670000314712524,0.0,False,False,2.302196502685547,0.10329999774694443
sigmoid;sigmoid;sigmoid;sigmoid_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,sigmoid;sigmoid;sigmoid;sigmoid,sgd,False,True,True,2.3025617599487305,0.1012749969959259,0.0,False,False,2.3027029037475586,0.09520000219345093
sigmoid;sigmoid;sigmoid;sigmoid_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,sigmoid;sigmoid;sigmoid;sigmoid,sgd,False,True,False,2.30269193649292,0.10119999945163727,0.0,False,False,2.302860975265503,0.09520000219345093
softmax;softmax;softmax;softmax_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64,softmax;softmax;softmax;softmax,adadelta,False,False,False,2.3026576042175293,0.09937500208616257,0.0,False,False,2.3026533126831055,0.10249999910593033
softmax;softmax;softmax;softmax_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softmax;softmax;softmax;softmax,adadelta,False,False,True,2.302962064743042,0.0994499996304512,0.0,False,False,2.3025336265563965,0.10220000147819519
softmax;softmax;softmax;softmax_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softmax;softmax;softmax;softmax,adadelta,False,True,True,2.3026750087738037,0.10119999945163727,0.0,False,False,2.302780866622925,0.09520000219345093
softmax;softmax;softmax;softmax_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softmax;softmax;softmax;softmax,adadelta,False,True,False,2.3027114868164062,0.10057500004768372,0.0,False,False,2.3028459548950195,0.09769999980926514
softmax;softmax;softmax;softmax_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64,softmax;softmax;softmax;softmax,adagrad,False,False,False,2.302579879760742,0.10119999945163727,0.0,False,False,2.3027524948120117,0.09520000219345093
softmax;softmax;softmax;softmax_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softmax;softmax;softmax;softmax,adagrad,False,False,True,2.302586793899536,0.10057500004768372,0.0,False,False,2.302737236022949,0.09769999980926514
softmax;softmax;softmax;softmax_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softmax;softmax;softmax;softmax,adagrad,False,True,True,2.302581310272217,0.10057500004768372,0.0,False,False,2.3027384281158447,0.09769999980926514
softmax;softmax;softmax;softmax_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softmax;softmax;softmax;softmax,adagrad,False,True,False,2.302577018737793,0.10119999945163727,0.0,False,False,2.302794933319092,0.09520000219345093
softmax;softmax;softmax;softmax_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64,softmax;softmax;softmax;softmax,adamax,False,False,False,2.1646392345428467,0.16369999945163727,0.0,False,False,2.1605257987976074,0.1639000028371811
softmax;softmax;softmax;softmax_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softmax;softmax;softmax;softmax,adamax,False,False,True,2.1501576900482178,0.17299999296665192,0.0,False,False,2.1562986373901367,0.17219999432563782
softmax;softmax;softmax;softmax_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softmax;softmax;softmax;softmax,adamax,False,True,True,2.0486068725585938,0.19255000352859497,0.0,False,False,2.0914149284362793,0.18930000066757202
softmax;softmax;softmax;softmax_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softmax;softmax;softmax;softmax,adamax,False,True,False,1.8966864347457886,0.21915000677108765,0.0,False,False,1.971484899520874,0.19990000128746033
softmax;softmax;softmax;softmax_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64,softmax;softmax;softmax;softmax,adam,False,False,False,2.1558399200439453,0.16602499783039093,0.0,False,False,2.1492648124694824,0.16699999570846558
softmax;softmax;softmax;softmax_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softmax;softmax;softmax;softmax,adam,False,False,True,2.1948533058166504,0.16210000216960907,0.0,False,False,2.1928796768188477,0.16220000386238098
softmax;softmax;softmax;softmax_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softmax;softmax;softmax;softmax,adam,False,True,True,1.8729870319366455,0.2480749934911728,0.0,False,False,2.0508575439453125,0.22920000553131104
softmax;softmax;softmax;softmax_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softmax;softmax;softmax;softmax,adam,False,True,False,1.8768924474716187,0.24322499334812164,0.0,False,False,1.9739651679992676,0.22849999368190765
softmax;softmax;softmax;softmax_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64,softmax;softmax;softmax;softmax,ftrl,False,False,False,2.3025708198547363,0.10119999945163727,0.0,False,False,2.302685260772705,0.09520000219345093
