linear,adam,categorical_crossentropy,500,5000,0.0001,False,False
,2.1093077659606934,2.1093077659606934,0.17599999904632568,0.17599999904632568linear,adagrad,categorical_crossentropy,500,5000,0.0001,True,False
,22.704561233520508,22.704561233520508,0.09932500123977661,0.09932500123977661selu,rmsprop,categorical_crossentropy,500,1000,0.0001,False,True
,2.0718843936920166,2.0718843936920166,0.1888750046491623,0.1888750046491623softsign,adamax,categorical_crossentropy,500,1000,0.0001,True,False
,2.2005929946899414,2.2005929946899414,0.15905000269412994,0.15905000269412994relu,nadam,categorical_crossentropy,500,5000,0.0001,True,True
,2.2386057376861572,2.2386057376861572,0.15854999423027039,0.15854999423027039sigmoid,adadelta,categorical_crossentropy,500,1000,0.0001,False,False
,2.3026318550109863,2.3026318550109863,0.1024250015616417,0.1024250015616417softsign,adagrad,categorical_crossentropy,500,5000,0.0001,True,True
,2.2887039184570312,2.2887039184570312,0.14332500100135803,0.14332500100135803softmax,adamax,categorical_crossentropy,500,1000,0.0001,True,True
,2.310159683227539,2.310159683227539,0.10057500004768372,0.10057500004768372softmax,nadam,categorical_crossentropy,500,1000,0.0001,False,False
,2.3042519092559814,2.3042519092559814,0.10057500004768372,0.10057500004768372elu,ftrl,categorical_crossentropy,500,5000,0.0001,True,False
,2.419661045074463,2.419661045074463,0.09937500208616257,0.09937500208616257hard_sigmoid,ftrl,categorical_crossentropy,500,1000,0.0001,False,True
,2.3025825023651123,2.3025825023651123,0.10119999945163727,0.10119999945163727hard_sigmoid,adamax,categorical_crossentropy,500,1000,0.0001,False,False
,2.305006742477417,2.305006742477417,0.10007499903440475,0.10007499903440475tanh,sgd,categorical_crossentropy,500,1000,0.0001,True,False
,2.3143091201782227,2.3143091201782227,0.0996749997138977,0.0996749997138977linear,nadam,categorical_crossentropy,500,1000,0.0001,True,True
,2.1542069911956787,2.1542069911956787,0.18072499334812164,0.18072499334812164elu,nadam,categorical_crossentropy,500,5000,0.0001,True,True
,2.254204273223877,2.254204273223877,0.14897499978542328,0.14897499978542328elu,adamax,categorical_crossentropy,500,1000,0.0001,True,True
,2.2604751586914062,2.2604751586914062,0.14502499997615814,0.14502499997615814hard_sigmoid,rmsprop,categorical_crossentropy,500,1000,0.0001,True,False
,2.3026161193847656,2.3026161193847656,0.10042499750852585,0.10042499750852585sigmoid,adam,categorical_crossentropy,500,1000,0.0001,True,True
,2.302630662918091,2.302630662918091,0.1005999967455864,0.1005999967455864tanh,ftrl,categorical_crossentropy,500,5000,0.0001,False,True
,2.302577018737793,2.302577018737793,0.10119999945163727,0.10119999945163727relu,adamax,categorical_crossentropy,500,1000,0.0001,False,False
,2.302581787109375,2.302581787109375,0.10119999945163727,0.10119999945163727selu,adam,categorical_crossentropy,500,5000,0.0001,False,False
,2.44787335395813,2.44787335395813,0.10007499903440475,0.10007499903440475linear,adamax,categorical_crossentropy,500,5000,0.0001,False,False
,12.664371490478516,12.664371490478516,0.11935000121593475,0.11935000121593475sigmoid,nadam,categorical_crossentropy,500,1000,0.0001,True,False
,2.302598237991333,2.302598237991333,0.10045000165700912,0.10045000165700912sigmoid,adamax,categorical_crossentropy,500,1000,0.0001,False,True
,2.181725025177002,2.181725025177002,0.16324999928474426,0.16324999928474426softsign,rmsprop,categorical_crossentropy,500,1000,0.0001,True,True
,2.18971848487854,2.18971848487854,0.1597999930381775,0.1597999930381775hard_sigmoid,adadelta,categorical_crossentropy,500,1000,0.0001,False,False
,2.305211305618286,2.305211305618286,0.10132499784231186,0.10132499784231186tanh,adagrad,categorical_crossentropy,500,1000,0.0001,True,True
,2.286160707473755,2.286160707473755,0.15209999680519104,0.15209999680519104relu,sgd,categorical_crossentropy,500,1000,0.0001,False,False
,2.3025803565979004,2.3025803565979004,0.10119999945163727,0.10119999945163727selu,sgd,categorical_crossentropy,500,5000,0.0001,True,False
,2.698305130004883,2.698305130004883,0.09960000216960907,0.09960000216960907relu,adam,categorical_crossentropy,500,1000,0.0001,False,False
,2.3026137351989746,2.3026137351989746,0.10119999945163727,0.10119999945163727relu,adagrad,categorical_crossentropy,500,1000,0.0001,True,False
,2.3036301136016846,2.3036301136016846,0.10117500275373459,0.10117500275373459tanh,nadam,categorical_crossentropy,500,1000,0.0001,True,False
,2.3064064979553223,2.3064064979553223,0.10050000250339508,0.10050000250339508softmax,adam,categorical_crossentropy,500,5000,0.0001,False,True
,2.3225135803222656,2.3225135803222656,0.10057500004768372,0.10057500004768372softmax,rmsprop,categorical_crossentropy,500,5000,0.0001,False,True
,2.3404901027679443,2.3404901027679443,0.10119999945163727,0.10119999945163727tanh,adamax,categorical_crossentropy,500,5000,0.0001,True,False
,2.316843032836914,2.316843032836914,0.10005000233650208,0.10005000233650208softsign,adam,categorical_crossentropy,500,1000,0.0001,False,False
,2.304121494293213,2.304121494293213,0.10057500004768372,0.10057500004768372hard_sigmoid,nadam,categorical_crossentropy,500,5000,0.0001,True,True
,2.2433135509490967,2.2433135509490967,0.14560000598430634,0.14560000598430634hard_sigmoid,adagrad,categorical_crossentropy,500,1000,0.0001,True,False
,2.3025999069213867,2.3025999069213867,0.10122500360012054,0.10122500360012054selu,adagrad,categorical_crossentropy,500,1000,0.0001,True,False
,2.507145643234253,2.507145643234253,0.10014999657869339,0.10014999657869339softmax,sgd,categorical_crossentropy,500,1000,0.0001,True,True
,2.3285465240478516,2.3285465240478516,0.10057500004768372,0.10057500004768372sigmoid,rmsprop,categorical_crossentropy,500,5000,0.0001,False,False
,2.302603006362915,2.302603006362915,0.09992499649524689,0.09992499649524689softplus,sgd,categorical_crossentropy,500,5000,0.0001,False,False
,2.302583932876587,2.302583932876587,0.10119999945163727,0.10119999945163727hard_sigmoid,nadam,categorical_crossentropy,500,1000,0.0001,False,True
,2.1572141647338867,2.1572141647338867,0.17637500166893005,0.17637500166893005softplus,adam,categorical_crossentropy,500,5000,0.0001,True,True
,2.3028454780578613,2.3028454780578613,0.09870000183582306,0.09870000183582306softsign,adagrad,categorical_crossentropy,500,1000,0.0001,False,True
,2.274742603302002,2.274742603302002,0.14464999735355377,0.14464999735355377relu,adadelta,categorical_crossentropy,500,5000,0.0001,True,False
,2.3025851249694824,2.3025851249694824,0.10119999945163727,0.10119999945163727sigmoid,sgd,categorical_crossentropy,500,5000,0.0001,False,True
,2.2977991104125977,2.2977991104125977,0.09992499649524689,0.09992499649524689softplus,rmsprop,categorical_crossentropy,500,5000,0.0001,False,True
,2.2760300636291504,2.2760300636291504,0.10275000333786011,0.10275000333786011elu,sgd,categorical_crossentropy,500,1000,0.0001,True,True
,2.226215124130249,2.226215124130249,0.14880000054836273,0.14880000054836273tanh,rmsprop,categorical_crossentropy,500,5000,0.0001,True,True
,2.241320848464966,2.241320848464966,0.15222500264644623,0.15222500264644623linear,adagrad,categorical_crossentropy,500,5000,0.0001,False,True
,2.28920578956604,2.28920578956604,0.11237499862909317,0.11237499862909317selu,rmsprop,categorical_crossentropy,500,1000,0.0001,True,False
,2.3071577548980713,2.3071577548980713,0.10007499903440475,0.10007499903440475softsign,adamax,categorical_crossentropy,500,1000,0.0001,False,True
,2.0761735439300537,2.0761735439300537,0.18410000205039978,0.18410000205039978relu,nadam,categorical_crossentropy,500,5000,0.0001,False,False
,2.3025856018066406,2.3025856018066406,0.10119999945163727,0.10119999945163727linear,sgd,categorical_crossentropy,500,5000,0.0001,False,False
,nan,nan,0.09880000352859497,0.09880000352859497sigmoid,adadelta,categorical_crossentropy,500,1000,0.0001,True,True
,2.3237907886505127,2.3237907886505127,0.0994499996304512,0.0994499996304512softplus,nadam,categorical_crossentropy,500,1000,0.0001,False,False
,2.3026132583618164,2.3026132583618164,0.10042499750852585,0.10042499750852585elu,adadelta,categorical_crossentropy,500,5000,0.0001,True,False
,2.6238949298858643,2.6238949298858643,0.10072500258684158,0.10072500258684158elu,ftrl,categorical_crossentropy,500,5000,0.0001,False,True
,2.302584409713745,2.302584409713745,0.10119999945163727,0.10119999945163727relu,rmsprop,categorical_crossentropy,500,5000,0.0001,True,True
,2.2015836238861084,2.2015836238861084,0.15279999375343323,0.15279999375343323hard_sigmoid,rmsprop,categorical_crossentropy,500,5000,0.0001,True,True
,2.2559409141540527,2.2559409141540527,0.14920000731945038,0.14920000731945038hard_sigmoid,ftrl,categorical_crossentropy,500,1000,0.0001,True,False
,2.3025829792022705,2.3025829792022705,0.10119999945163727,0.10119999945163727linear,ftrl,categorical_crossentropy,500,1000,0.0001,False,False
,15.752517700195312,15.752517700195312,0.1096000000834465,0.1096000000834465tanh,adagrad,categorical_crossentropy,500,5000,0.0001,False,True
,2.2716825008392334,2.2716825008392334,0.15092499554157257,0.15092499554157257selu,adamax,categorical_crossentropy,500,1000,0.0001,True,False
,2.40849232673645,2.40849232673645,0.09937500208616257,0.09937500208616257tanh,sgd,categorical_crossentropy,500,1000,0.0001,False,True
,2.1180853843688965,2.1180853843688965,0.16427500545978546,0.16427500545978546hard_sigmoid,adamax,categorical_crossentropy,500,1000,0.0001,True,True
,2.3025600910186768,2.3025600910186768,0.09782499819993973,0.09782499819993973softsign,ftrl,categorical_crossentropy,500,1000,0.0001,True,False
,2.286144495010376,2.286144495010376,0.16085000336170197,0.16085000336170197tanh,adadelta,categorical_crossentropy,500,1000,0.0001,True,False
,2.338762044906616,2.338762044906616,0.10589999705553055,0.10589999705553055selu,adadelta,categorical_crossentropy,500,5000,0.0001,True,False
,6.501445293426514,6.501445293426514,0.10702499747276306,0.10702499747276306linear,nadam,categorical_crossentropy,500,1000,0.0001,False,False
,18.974246978759766,18.974246978759766,0.1016250029206276,0.1016250029206276selu,ftrl,categorical_crossentropy,500,1000,0.0001,True,True
,2.302537202835083,2.302537202835083,0.10119999945163727,0.10119999945163727elu,adamax,categorical_crossentropy,500,1000,0.0001,False,False
,2.3256285190582275,2.3256285190582275,0.10119999945163727,0.10119999945163727softmax,rmsprop,categorical_crossentropy,500,1000,0.0001,True,True
,2.302678108215332,2.302678108215332,0.09825000166893005,0.09825000166893005hard_sigmoid,rmsprop,categorical_crossentropy,500,1000,0.0001,False,True
,2.1729238033294678,2.1729238033294678,0.17020000517368317,0.17020000517368317sigmoid,adam,categorical_crossentropy,500,1000,0.0001,False,False
,2.3026163578033447,2.3026163578033447,0.10119999945163727,0.10119999945163727sigmoid,adagrad,categorical_crossentropy,500,1000,0.0001,True,False
,2.3027727603912354,2.3027727603912354,0.10012499988079071,0.10012499988079071selu,adam,categorical_crossentropy,500,5000,0.0001,True,True
,2.1944515705108643,2.1944515705108643,0.16934999823570251,0.16934999823570251relu,adamax,categorical_crossentropy,500,1000,0.0001,True,True
,2.3025882244110107,2.3025882244110107,0.10119999945163727,0.10119999945163727selu,sgd,categorical_crossentropy,500,1000,0.0001,True,True
,2.2592735290527344,2.2592735290527344,0.15850000083446503,0.15850000083446503linear,adamax,categorical_crossentropy,500,5000,0.0001,True,True
,2.2467520236968994,2.2467520236968994,0.14937500655651093,0.14937500655651093sigmoid,nadam,categorical_crossentropy,500,1000,0.0001,False,True
,2.147592306137085,2.147592306137085,0.1643500030040741,0.1643500030040741sigmoid,adamax,categorical_crossentropy,500,1000,0.0001,True,False
,2.302586317062378,2.302586317062378,0.10119999945163727,0.10119999945163727hard_sigmoid,adadelta,categorical_crossentropy,500,1000,0.0001,True,True
,2.3385469913482666,2.3385469913482666,0.09965000301599503,0.09965000301599503selu,nadam,categorical_crossentropy,500,1000,0.0001,False,True
,2.050501823425293,2.050501823425293,0.18199999630451202,0.18199999630451202hard_sigmoid,adagrad,categorical_crossentropy,500,5000,0.0001,True,True
,2.2880656719207764,2.2880656719207764,0.12645000219345093,0.12645000219345093linear,adadelta,categorical_crossentropy,500,5000,0.0001,False,False
,26.94300651550293,26.94300651550293,0.11029999703168869,0.11029999703168869relu,sgd,categorical_crossentropy,500,1000,0.0001,True,True
,2.3024697303771973,2.3024697303771973,0.10119999945163727,0.10119999945163727selu,sgd,categorical_crossentropy,500,5000,0.0001,False,True
,2.230658531188965,2.230658531188965,0.17012499272823334,0.17012499272823334relu,adagrad,categorical_crossentropy,500,1000,0.0001,False,True
,2.3025808334350586,2.3025808334350586,0.10114999860525131,0.10114999860525131tanh,adamax,categorical_crossentropy,500,5000,0.0001,False,True
,2.254094123840332,2.254094123840332,0.14824999868869781,0.14824999868869781hard_sigmoid,nadam,categorical_crossentropy,500,5000,0.0001,False,False
,2.3468306064605713,2.3468306064605713,0.10057500004768372,0.10057500004768372softsign,adam,categorical_crossentropy,500,1000,0.0001,True,True
,2.158552646636963,2.158552646636963,0.16307500004768372,0.16307500004768372hard_sigmoid,sgd,categorical_crossentropy,500,1000,0.0001,False,False
,2.302483320236206,2.302483320236206,0.1012749969959259,0.1012749969959259elu,rmsprop,categorical_crossentropy,500,5000,0.0001,False,False
,2.350166082382202,2.350166082382202,0.0994499996304512,0.0994499996304512hard_sigmoid,adagrad,categorical_crossentropy,500,1000,0.0001,False,True
,2.279048442840576,2.279048442840576,0.13455000519752502,0.13455000519752502sigmoid,ftrl,categorical_crossentropy,500,5000,0.0001,False,True
,2.302583932876587,2.302583932876587,0.09947499632835388,0.09947499632835388softplus,adamax,categorical_crossentropy,500,5000,0.0001,True,False
,2.3079657554626465,2.3079657554626465,0.10119999945163727,0.10119999945163727relu,ftrl,categorical_crossentropy,500,5000,0.0001,False,False
,2.313703775405884,2.313703775405884,0.10109999775886536,0.10109999775886536softplus,adadelta,categorical_crossentropy,500,1000,0.0001,True,False
,2.3652398586273193,2.3652398586273193,0.10092499852180481,0.10092499852180481softsign,adamax,categorical_crossentropy,500,5000,0.0001,True,True
,2.263223648071289,2.263223648071289,0.14145000278949738,0.14145000278949738softsign,adagrad,categorical_crossentropy,500,1000,0.0001,True,False
,2.336693525314331,2.336693525314331,0.106174997985363,0.106174997985363softplus,rmsprop,categorical_crossentropy,500,5000,0.0001,True,False
,2.3025970458984375,2.3025970458984375,0.10119999945163727,0.10119999945163727sigmoid,sgd,categorical_crossentropy,500,5000,0.0001,True,False
,2.2773330211639404,2.2773330211639404,0.14204999804496765,0.14204999804496765elu,ftrl,categorical_crossentropy,500,1000,0.0001,True,True
,2.302582025527954,2.302582025527954,0.10119999945163727,0.10119999945163727elu,sgd,categorical_crossentropy,500,1000,0.0001,False,False
,2.3162481784820557,2.3162481784820557,0.09992499649524689,0.09992499649524689tanh,sgd,categorical_crossentropy,500,5000,0.0001,True,True
,2.2847723960876465,2.2847723960876465,0.1467999964952469,0.1467999964952469softsign,nadam,categorical_crossentropy,500,5000,0.0001,False,False
,2.3529052734375,2.3529052734375,0.10050000250339508,0.10050000250339508linear,sgd,categorical_crossentropy,500,5000,0.0001,True,True
,2.2794594764709473,2.2794594764709473,0.14274999499320984,0.14274999499320984linear,adam,categorical_crossentropy,500,1000,0.0001,True,True
,2.1545498371124268,2.1545498371124268,0.17957499623298645,0.17957499623298645softplus,nadam,categorical_crossentropy,500,1000,0.0001,True,True
,2.1595826148986816,2.1595826148986816,0.16899999976158142,0.16899999976158142elu,adadelta,categorical_crossentropy,500,5000,0.0001,False,True
,2.327946662902832,2.327946662902832,0.0968250036239624,0.0968250036239624relu,adamax,categorical_crossentropy,500,5000,0.0001,False,True
,2.30257511138916,2.30257511138916,0.10119999945163727,0.10119999945163727selu,adam,categorical_crossentropy,500,1000,0.0001,False,True
,2.0246822834014893,2.0246822834014893,0.1930750012397766,0.1930750012397766selu,adadelta,categorical_crossentropy,500,1000,0.0001,True,True
,2.3058230876922607,2.3058230876922607,0.10164999961853027,0.10164999961853027linear,adamax,categorical_crossentropy,500,1000,0.0001,False,True
,2.0613203048706055,2.0613203048706055,0.19487500190734863,0.19487500190734863relu,rmsprop,categorical_crossentropy,500,5000,0.0001,False,False
,2.3025975227355957,2.3025975227355957,0.10119999945163727,0.10119999945163727tanh,adam,categorical_crossentropy,500,1000,0.0001,False,False
,2.303340435028076,2.303340435028076,0.09992499649524689,0.09992499649524689hard_sigmoid,rmsprop,categorical_crossentropy,500,5000,0.0001,False,False
,2.302593469619751,2.302593469619751,0.10119999945163727,0.10119999945163727linear,ftrl,categorical_crossentropy,500,1000,0.0001,True,True
,2.301429510116577,2.301429510116577,0.10027500241994858,0.10027500241994858tanh,adagrad,categorical_crossentropy,500,5000,0.0001,True,False
,2.3142032623291016,2.3142032623291016,0.10795000195503235,0.10795000195503235selu,adamax,categorical_crossentropy,500,1000,0.0001,False,True
,2.0941622257232666,2.0941622257232666,0.1784999966621399,0.1784999966621399softsign,ftrl,categorical_crossentropy,500,1000,0.0001,False,True
,2.302581310272217,2.302581310272217,0.10119999945163727,0.10119999945163727tanh,adadelta,categorical_crossentropy,500,1000,0.0001,False,True
,2.3115882873535156,2.3115882873535156,0.1109749972820282,0.1109749972820282selu,adadelta,categorical_crossentropy,500,5000,0.0001,False,True
,2.2714357376098633,2.2714357376098633,0.1391499936580658,0.1391499936580658selu,ftrl,categorical_crossentropy,500,1000,0.0001,False,False
,2.3100619316101074,2.3100619316101074,0.09937500208616257,0.09937500208616257relu,adagrad,categorical_crossentropy,500,5000,0.0001,True,True
,2.265618085861206,2.265618085861206,0.15457500517368317,0.15457500517368317relu,adam,categorical_crossentropy,500,5000,0.0001,True,True
,2.3025784492492676,2.3025784492492676,0.10119999945163727,0.10119999945163727softmax,rmsprop,categorical_crossentropy,500,1000,0.0001,False,False
,2.302647352218628,2.302647352218628,0.09962499886751175,0.09962499886751175softsign,adam,categorical_crossentropy,500,5000,0.0001,False,True
,2.1892642974853516,2.1892642974853516,0.17002500593662262,0.17002500593662262sigmoid,adagrad,categorical_crossentropy,500,1000,0.0001,False,True
,2.284409761428833,2.284409761428833,0.13477499783039093,0.13477499783039093selu,sgd,categorical_crossentropy,500,1000,0.0001,False,False
,2.308872699737549,2.308872699737549,0.0994499996304512,0.0994499996304512elu,nadam,categorical_crossentropy,500,1000,0.0001,False,False
,2.314072608947754,2.314072608947754,0.10050000250339508,0.10050000250339508softmax,adadelta,categorical_crossentropy,500,1000,0.0001,False,False
,2.4000468254089355,2.4000468254089355,0.10119999945163727,0.10119999945163727hard_sigmoid,sgd,categorical_crossentropy,500,5000,0.0001,False,True
,2.300875186920166,2.300875186920166,0.10862500220537186,0.10862500220537186selu,nadam,categorical_crossentropy,500,1000,0.0001,True,False
,2.3602945804595947,2.3602945804595947,0.0994499996304512,0.0994499996304512hard_sigmoid,adagrad,categorical_crossentropy,500,5000,0.0001,False,False
,2.2911391258239746,2.2911391258239746,0.12250000238418579,0.12250000238418579linear,adadelta,categorical_crossentropy,500,5000,0.0001,True,True
,2.3141300678253174,2.3141300678253174,0.11157499998807907,0.11157499998807907tanh,ftrl,categorical_crossentropy,500,1000,0.0001,True,False
,2.3026015758514404,2.3026015758514404,0.0996749997138977,0.0996749997138977elu,adagrad,categorical_crossentropy,500,1000,0.0001,False,True
,2.2389888763427734,2.2389888763427734,0.16222499310970306,0.16222499310970306hard_sigmoid,sgd,categorical_crossentropy,500,1000,0.0001,True,True
,2.3031656742095947,2.3031656742095947,0.09952499717473984,0.09952499717473984elu,rmsprop,categorical_crossentropy,500,5000,0.0001,True,True
,2.2385621070861816,2.2385621070861816,0.14397500455379486,0.14397500455379486softplus,adamax,categorical_crossentropy,500,5000,0.0001,False,True
,2.302492380142212,2.302492380142212,0.10622499883174896,0.10622499883174896sigmoid,ftrl,categorical_crossentropy,500,5000,0.0001,True,False
,2.3019561767578125,2.3019561767578125,0.10305000096559525,0.10305000096559525softsign,sgd,categorical_crossentropy,500,1000,0.0001,True,False
,2.225154399871826,2.225154399871826,0.1608249992132187,0.1608249992132187relu,ftrl,categorical_crossentropy,500,5000,0.0001,True,True
,2.302584648132324,2.302584648132324,0.10119999945163727,0.10119999945163727softplus,adadelta,categorical_crossentropy,500,1000,0.0001,False,True
,2.314946174621582,2.314946174621582,0.10119999945163727,0.10119999945163727softsign,adamax,categorical_crossentropy,500,5000,0.0001,False,False
,2.3244893550872803,2.3244893550872803,0.09937500208616257,0.09937500208616257linear,sgd,categorical_crossentropy,500,1000,0.0001,False,True
,2.099111557006836,2.099111557006836,0.1868000030517578,0.1868000030517578softplus,ftrl,categorical_crossentropy,500,5000,0.0001,True,False
,2.3136887550354004,2.3136887550354004,0.10135000199079514,0.10135000199079514softmax,adam,categorical_crossentropy,500,1000,0.0001,True,False
,2.3041234016418457,2.3041234016418457,0.10119999945163727,0.10119999945163727elu,adadelta,categorical_crossentropy,500,1000,0.0001,True,True
,2.338113784790039,2.338113784790039,0.09790000319480896,0.09790000319480896softplus,adagrad,categorical_crossentropy,500,5000,0.0001,False,False
,2.302586078643799,2.302586078643799,0.10057500004768372,0.10057500004768372elu,ftrl,categorical_crossentropy,500,1000,0.0001,False,False
,2.34956431388855,2.34956431388855,0.09950000047683716,0.09950000047683716softplus,adam,categorical_crossentropy,500,1000,0.0001,False,False
,2.3026092052459717,2.3026092052459717,0.10119999945163727,0.10119999945163727tanh,sgd,categorical_crossentropy,500,5000,0.0001,False,False
,2.341771364212036,2.341771364212036,0.09947499632835388,0.09947499632835388hard_sigmoid,adam,categorical_crossentropy,500,1000,0.0001,True,False
,2.3028438091278076,2.3028438091278076,0.09937500208616257,0.09937500208616257softsign,ftrl,categorical_crossentropy,500,5000,0.0001,True,True
,2.302584409713745,2.302584409713745,0.10119999945163727,0.10119999945163727relu,adadelta,categorical_crossentropy,500,1000,0.0001,False,True
,2.303098201751709,2.303098201751709,0.1090250015258789,0.1090250015258789softsign,nadam,categorical_crossentropy,500,5000,0.0001,True,True
,2.2472305297851562,2.2472305297851562,0.16279999911785126,0.16279999911785126linear,adam,categorical_crossentropy,500,1000,0.0001,False,False
,2.0680766105651855,2.0680766105651855,0.18164999783039093,0.18164999783039093linear,adagrad,categorical_crossentropy,500,1000,0.0001,True,False
,13.029378890991211,13.029378890991211,0.1049249991774559,0.1049249991774559sigmoid,adagrad,categorical_crossentropy,500,5000,0.0001,True,True
,2.3017725944519043,2.3017725944519043,0.1010499969124794,0.1010499969124794softmax,adamax,categorical_crossentropy,500,5000,0.0001,False,False
,2.3391284942626953,2.3391284942626953,0.09937500208616257,0.09937500208616257selu,adam,categorical_crossentropy,500,1000,0.0001,True,False
,2.3576221466064453,2.3576221466064453,0.10010000318288803,0.10010000318288803relu,adamax,categorical_crossentropy,500,5000,0.0001,True,False
