Name,activation,optimizer,is_sparse,is_norm,is_gray,loss,accuracy,dropout,loss_validation,accuracy_validation
selu;selu;selu;selu_adagrad_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,adagrad,False,False,False,0.9242352843284607,0.6793000102043152,False,1.0033868551254272,0.654699981212616
selu;selu;selu;selu_adagrad_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,adagrad,False,True,False,1.8176276683807373,0.3574250042438507,False,1.8277338743209839,0.3528999984264374
selu;selu;selu;selu_adagrad_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,adagrad,False,False,False,0.967091977596283,0.6663249731063843,False,1.0550717115402222,0.6402000188827515
selu;selu;selu;selu_adagrad_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,adagrad,False,True,False,1.671055555343628,0.414124995470047,False,1.6866430044174194,0.40720000863075256
selu;selu;selu;selu_adagrad_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,adagrad,False,True,False,1.2637403011322021,0.5543500185012817,False,1.2929859161376953,0.5462999939918518
selu;selu;selu;selu_adagrad_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,adagrad,False,False,False,0.6114957332611084,0.7957249879837036,False,1.030484914779663,0.6567000150680542
selu;selu;selu;selu_adagrad_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,adagrad,False,True,False,1.1244317293167114,0.6098499894142151,False,1.1758209466934204,0.5830000042915344
selu;selu;selu;selu_adamax_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,adamax,False,False,False,0.10366243124008179,0.970550000667572,False,1.321014165878296,0.7387999892234802
selu;selu;selu;selu_adamax_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,adamax,False,True,False,0.5929141640663147,0.7927749752998352,False,0.9552688598632812,0.6852999925613403
selu;selu;selu;selu_adamax_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,adamax,False,False,False,0.007700627204030752,0.9998250007629395,False,1.7652785778045654,0.7416999936103821
selu;selu;selu;selu_adamax_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,adamax,False,True,False,0.772591769695282,0.7299749851226807,False,0.9568994641304016,0.671500027179718
selu;selu;selu;selu_adamax_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,adamax,False,False,False,0.049102846533060074,0.9913750290870667,False,2.0364484786987305,0.659600019454956
selu;selu;selu;selu_adamax_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,adamax,False,True,False,0.024191558361053467,0.9970750212669373,False,2.4010446071624756,0.6848999857902527
selu;selu;selu;selu_adamax_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,adamax,False,False,False,0.05816129595041275,0.9839249849319458,False,1.8947967290878296,0.6761999726295471
selu;selu;selu;selu_adamax_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,adamax,False,True,False,0.35512760281562805,0.8877500295639038,False,0.9234398007392883,0.7105000019073486
selu;selu;selu;selu_adam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,adam,False,False,False,0.001622250652872026,1.0,False,1.990969181060791,0.7562000155448914
selu;selu;selu;selu_adam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,adam,False,True,False,0.813757598400116,0.713824987411499,False,0.9733033776283264,0.6621000170707703
selu;selu;selu;selu_adam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,adam,False,False,False,0.057349566370248795,0.9816499948501587,False,1.583720326423645,0.734000027179718
selu;selu;selu;selu_adam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,adam,False,True,False,0.5699377059936523,0.8001999855041504,False,0.8947908878326416,0.7037000060081482
selu;selu;selu;selu_adam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,adam,False,False,False,0.20719285309314728,0.9247499704360962,False,2.012378454208374,0.6650000214576721
selu;selu;selu;selu_adam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,adam,False,True,False,0.439265638589859,0.8517249822616577,False,0.952766478061676,0.7039999961853027
selu;selu;selu;selu_adam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,adam,False,True,False,0.1982588917016983,0.9386000037193298,False,1.0977660417556763,0.7081000208854675
selu;selu;selu;selu_ftrl_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,ftrl,False,False,False,1.3916488885879517,0.5005000233650208,False,1.3993691205978394,0.5
selu;selu;selu;selu_ftrl_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,ftrl,False,True,False,2.3025834560394287,0.10119999945163727,False,2.3026013374328613,0.09520000219345093
selu;selu;selu;selu_ftrl_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,ftrl,False,False,False,0.9131389260292053,0.681725025177002,False,1.0170222520828247,0.6471999883651733
selu;selu;selu;selu_ftrl_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,ftrl,False,True,False,2.302583932876587,0.10119999945163727,False,2.302600860595703,0.09520000219345093
selu;selu;selu;selu_ftrl_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,ftrl,False,False,False,0.7556405663490295,0.7407500147819519,False,0.9866930246353149,0.6635000109672546
selu;selu;selu;selu_ftrl_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,ftrl,False,True,False,2.302581310272217,0.10119999945163727,False,2.302610397338867,0.09520000219345093
selu;selu;selu;selu_ftrl_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,ftrl,False,False,False,0.6478190422058105,0.7829750180244446,False,0.9372196793556213,0.6848000288009644
selu;selu;selu;selu_ftrl_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,ftrl,False,True,False,2.302583694458008,0.10119999945163727,False,2.302600383758545,0.09520000219345093
selu;selu;selu;selu_nadam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,nadam,False,False,False,1.797022819519043,0.3529750108718872,False,1.6585193872451782,0.3995000123977661
selu;selu;selu;selu_nadam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,nadam,False,True,False,0.7338305711746216,0.7432249784469604,False,0.971613347530365,0.6633999943733215
selu;selu;selu;selu_nadam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,nadam,False,False,False,1.553400993347168,0.4343000054359436,False,1.478458046913147,0.4596000015735626
selu;selu;selu;selu_nadam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,nadam,False,True,False,1.9536067247390747,0.2981249988079071,False,1.9080379009246826,0.31630000472068787
selu;selu;selu;selu_nadam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,nadam,False,True,False,0.4604792892932892,0.8421750068664551,False,0.9403104782104492,0.7027000188827515
selu;selu;selu;selu_nadam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,nadam,False,False,False,1.6713645458221436,0.38635000586509705,False,1.6241774559020996,0.3962000012397766
selu;selu;selu;selu_nadam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,nadam,False,True,False,1.4581762552261353,0.4851750135421753,False,1.592706561088562,0.445499986410141
selu;selu;selu;selu_rmsprop_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,rmsprop,False,False,False,0.060162562876939774,0.9804250001907349,False,2.2488625049591064,0.7117999792098999
selu;selu;selu;selu_rmsprop_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,rmsprop,False,True,False,1.0683953762054443,0.6226750016212463,False,1.1652671098709106,0.5878999829292297
selu;selu;selu;selu_rmsprop_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,rmsprop,False,False,False,0.05804803594946861,0.981374979019165,False,2.2657508850097656,0.6992999911308289
selu;selu;selu;selu_rmsprop_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,rmsprop,False,True,False,0.05656959116458893,0.9839000105857849,False,2.615675449371338,0.6639999747276306
selu;selu;selu;selu_rmsprop_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,rmsprop,False,False,False,0.11927743256092072,0.9622499942779541,False,3.3122172355651855,0.6310999989509583
selu;selu;selu;selu_rmsprop_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,rmsprop,False,True,False,0.43028607964515686,0.8502249717712402,False,0.9819123148918152,0.7023000121116638
selu;selu;selu;selu_rmsprop_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,rmsprop,False,False,False,0.10727082192897797,0.9738500118255615,False,4.155819416046143,0.684499979019165
selu;selu;selu;selu_rmsprop_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,rmsprop,False,True,False,0.327462762594223,0.8883749842643738,False,1.0740243196487427,0.6901000142097473
selu;selu;selu;selu_sgd_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,sgd,False,True,False,1.8726856708526611,0.33672499656677246,False,1.8833868503570557,0.32989999651908875
selu;selu;selu;selu_sgd_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,sgd,False,False,False,0.5071272253990173,0.8271999955177307,False,0.7919108271598816,0.7379000186920166
selu;selu;selu;selu_sgd_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,sgd,False,True,False,1.776084542274475,0.38027501106262207,False,1.7920812368392944,0.36970001459121704
selu;selu;selu;selu_sgd_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,sgd,False,False,False,1.065047264099121,0.6264500021934509,False,1.1911473274230957,0.5803999900817871
selu;selu;selu;selu_sgd_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,sgd,False,True,False,1.4923518896102905,0.47145000100135803,False,1.5052754878997803,0.4632999897003174
selu;selu;selu;selu_sgd_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,selu;selu;selu;selu,sgd,False,False,False,0.6680861115455627,0.7706999778747559,False,1.0597503185272217,0.6513000130653381
selu;selu;selu;selu_sgd_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,selu;selu;selu;selu,sgd,False,True,False,1.4277998208999634,0.4979749917984009,False,1.4537252187728882,0.48249998688697815
sigmoid;sigmoid;sigmoid;sigmoid_adadelta_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,adadelta,False,False,False,2.3970916271209717,0.10057500004768372,False,2.3925492763519287,0.09769999980926514
sigmoid;sigmoid;sigmoid;sigmoid_adadelta_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,adadelta,False,True,False,2.409055233001709,0.10050000250339508,False,2.405709743499756,0.09799999743700027
sigmoid;sigmoid;sigmoid;sigmoid_adadelta_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,adadelta,False,False,False,2.368762254714966,0.0994499996304512,False,2.3590993881225586,0.10220000147819519
sigmoid;sigmoid;sigmoid;sigmoid_adadelta_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,adadelta,False,True,False,2.3227975368499756,0.09965000301599503,False,2.3202970027923584,0.10140000283718109
sigmoid;sigmoid;sigmoid;sigmoid_adadelta_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,adadelta,False,False,False,2.5329439640045166,0.10057500004768372,False,2.512727737426758,0.09769999980926514
sigmoid;sigmoid;sigmoid;sigmoid_adadelta_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,adadelta,False,True,False,2.3793728351593018,0.10119999945163727,False,2.3774514198303223,0.09520000219345093
sigmoid;sigmoid;sigmoid;sigmoid_adadelta_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,adadelta,False,False,False,2.3686230182647705,0.10050000250339508,False,2.365309953689575,0.09799999743700027
sigmoid;sigmoid;sigmoid;sigmoid_adadelta_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,adadelta,False,True,False,2.382996082305908,0.09965000301599503,False,2.3716893196105957,0.10140000283718109
sigmoid;sigmoid;sigmoid;sigmoid_adagrad_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,adagrad,False,True,False,2.3027751445770264,0.09679999947547913,False,2.3027641773223877,0.09520000219345093
sigmoid;sigmoid;sigmoid;sigmoid_adagrad_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,adagrad,False,True,False,2.3027822971343994,0.09897500276565552,False,2.302726984024048,0.09520000219345093
sigmoid;sigmoid;sigmoid;sigmoid_adagrad_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,adagrad,False,False,False,2.3017728328704834,0.11252500116825104,False,2.3018500804901123,0.09319999814033508
sigmoid;sigmoid;sigmoid;sigmoid_adagrad_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,adagrad,False,True,False,2.3027617931365967,0.09809999912977219,False,2.3027877807617188,0.09520000219345093
sigmoid;sigmoid;sigmoid;sigmoid_adagrad_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,adagrad,False,True,False,2.302741765975952,0.09839999675750732,False,2.302685260772705,0.1290999948978424
sigmoid;sigmoid;sigmoid;sigmoid_adamax_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,adamax,False,False,False,1.0725970268249512,0.6173750162124634,False,1.0981204509735107,0.6044999957084656
sigmoid;sigmoid;sigmoid;sigmoid_adamax_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,adamax,False,True,False,1.4852992296218872,0.466825008392334,False,1.509727120399475,0.4593999981880188
sigmoid;sigmoid;sigmoid;sigmoid_adamax_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,adamax,False,True,False,1.2021394968032837,0.5773500204086304,False,1.2704191207885742,0.5472999811172485
sigmoid;sigmoid;sigmoid;sigmoid_adamax_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,adamax,False,False,False,0.6195868253707886,0.7867500185966492,False,0.7795331478118896,0.7278000116348267
sigmoid;sigmoid;sigmoid;sigmoid_adamax_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,adamax,False,True,False,1.260091781616211,0.5544750094413757,False,1.3019424676895142,0.5354999899864197
sigmoid;sigmoid;sigmoid;sigmoid_adamax_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,adamax,False,False,False,0.35991185903549194,0.8840000033378601,False,0.7130436301231384,0.7613000273704529
sigmoid;sigmoid;sigmoid;sigmoid_adamax_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,adamax,False,True,False,0.8497073650360107,0.7083250284194946,False,1.063558578491211,0.6295999884605408
sigmoid;sigmoid;sigmoid;sigmoid_adam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,adam,False,False,False,0.8136151432991028,0.7155749797821045,False,0.8797802925109863,0.6883000135421753
sigmoid;sigmoid;sigmoid;sigmoid_adam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,adam,False,True,False,1.4101886749267578,0.49422499537467957,False,1.441548466682434,0.4812999963760376
sigmoid;sigmoid;sigmoid;sigmoid_adam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,adam,False,False,False,0.5815421938896179,0.7977749705314636,False,0.7248649001121521,0.7501000165939331
sigmoid;sigmoid;sigmoid;sigmoid_adam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,adam,False,True,False,0.998806893825531,0.6528750061988831,False,1.1461244821548462,0.5946000218391418
sigmoid;sigmoid;sigmoid;sigmoid_adam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,adam,False,True,False,0.06689047813415527,0.9973750114440918,False,2.0524115562438965,0.5989000201225281
sigmoid;sigmoid;sigmoid;sigmoid_adam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,adam,False,False,False,0.021853338927030563,0.999750018119812,False,1.0160177946090698,0.758400022983551
sigmoid;sigmoid;sigmoid;sigmoid_adam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,adam,False,True,False,0.01977800950407982,1.0,False,1.7155343294143677,0.6438000202178955
sigmoid;sigmoid;sigmoid;sigmoid_ftrl_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,ftrl,False,False,False,2.3027143478393555,0.09854999929666519,False,2.3028581142425537,0.09520000219345093
sigmoid;sigmoid;sigmoid;sigmoid_ftrl_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,ftrl,False,True,False,2.302713632583618,0.09830000251531601,False,2.3027150630950928,0.09969999641180038
sigmoid;sigmoid;sigmoid;sigmoid_ftrl_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,ftrl,False,False,False,2.3027424812316895,0.09849999845027924,False,2.302863597869873,0.09769999980926514
sigmoid;sigmoid;sigmoid;sigmoid_ftrl_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,ftrl,False,True,False,2.3027453422546387,0.09587500244379044,False,2.302718162536621,0.09769999980926514
sigmoid;sigmoid;sigmoid;sigmoid_ftrl_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,ftrl,False,False,False,2.302734375,0.09894999861717224,False,2.3027827739715576,0.09769999980926514
sigmoid;sigmoid;sigmoid;sigmoid_ftrl_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,ftrl,False,True,False,2.3027517795562744,0.09947499632835388,False,2.3026440143585205,0.09520000219345093
sigmoid;sigmoid;sigmoid;sigmoid_ftrl_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,ftrl,False,True,False,2.302734136581421,0.0996749997138977,False,2.3028650283813477,0.09520000219345093
sigmoid;sigmoid;sigmoid;sigmoid_nadam_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,nadam,False,True,False,1.2891452312469482,0.5403749942779541,False,1.3467950820922852,0.520799994468689
sigmoid;sigmoid;sigmoid;sigmoid_nadam_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,nadam,False,True,False,0.05060718208551407,0.9993500113487244,False,1.6936240196228027,0.6370999813079834
sigmoid;sigmoid;sigmoid;sigmoid_nadam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,nadam,False,False,False,0.035781487822532654,0.9995250105857849,False,1.145127534866333,0.7339000105857849
sigmoid;sigmoid;sigmoid;sigmoid_nadam_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,nadam,False,True,False,1.0559746026992798,0.6316249966621399,False,1.1797586679458618,0.5828999876976013
sigmoid;sigmoid;sigmoid;sigmoid_nadam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,nadam,False,False,False,0.06315324455499649,0.9950000047683716,False,0.9557751417160034,0.7483000159263611
sigmoid;sigmoid;sigmoid;sigmoid_nadam_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,nadam,False,True,False,0.7230912446975708,0.7584999799728394,False,1.0199040174484253,0.6478000283241272
sigmoid;sigmoid;sigmoid;sigmoid_rmsprop_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,rmsprop,False,False,False,0.5028944611549377,0.8239250183105469,False,0.7475082874298096,0.7444000244140625
sigmoid;sigmoid;sigmoid;sigmoid_rmsprop_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,rmsprop,False,True,False,1.5503771305084229,0.44484999775886536,False,1.5833362340927124,0.4268999993801117
sigmoid;sigmoid;sigmoid;sigmoid_rmsprop_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,rmsprop,False,True,False,0.04906266927719116,0.9955999851226807,False,1.7593410015106201,0.6254000067710876
sigmoid;sigmoid;sigmoid;sigmoid_rmsprop_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,rmsprop,False,False,False,0.10024811327457428,0.9773749709129333,False,1.1820299625396729,0.6992999911308289
sigmoid;sigmoid;sigmoid;sigmoid_rmsprop_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,rmsprop,False,True,False,0.13386312127113342,0.9735000133514404,False,1.9876413345336914,0.5788999795913696
sigmoid;sigmoid;sigmoid;sigmoid_rmsprop_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,rmsprop,False,False,False,0.06253408640623093,0.9858250021934509,False,1.361767292022705,0.6859999895095825
sigmoid;sigmoid;sigmoid;sigmoid_rmsprop_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,rmsprop,False,True,False,0.8274857997894287,0.7150750160217285,False,1.0911308526992798,0.6147000193595886
sigmoid;sigmoid;sigmoid;sigmoid_sgd_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,sgd,False,True,False,2.3028244972229004,0.09745000302791595,False,2.3026516437530518,0.09769999980926514
sigmoid;sigmoid;sigmoid;sigmoid_sgd_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,sgd,False,True,False,2.302717924118042,0.10037499666213989,False,2.3027946949005127,0.09520000219345093
sigmoid;sigmoid;sigmoid;sigmoid_sgd_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,sgd,False,False,False,2.3028321266174316,0.09269999712705612,False,2.3028650283813477,0.08079999685287476
sigmoid;sigmoid;sigmoid;sigmoid_sgd_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,sgd,False,True,False,2.3026509284973145,0.10109999775886536,False,2.3027713298797607,0.09520000219345093
sigmoid;sigmoid;sigmoid;sigmoid_sgd_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,sigmoid;sigmoid;sigmoid;sigmoid,sgd,False,False,False,2.302151679992676,0.09932500123977661,False,2.3022215366363525,0.1039000004529953
sigmoid;sigmoid;sigmoid;sigmoid_sgd_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,sigmoid;sigmoid;sigmoid;sigmoid,sgd,False,True,False,2.3026623725891113,0.09912499785423279,False,2.3027398586273193,0.09520000219345093
softmax;softmax;softmax;softmax_adadelta_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,softmax;softmax;softmax;softmax,adadelta,False,False,False,2.3028056621551514,0.09960000216960907,False,2.302588701248169,0.10159999877214432
softmax;softmax;softmax;softmax_adadelta_avg_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,softmax;softmax;softmax;softmax,adadelta,False,True,False,2.302659034729004,0.09992499649524689,False,2.3026301860809326,0.10029999911785126
softmax;softmax;softmax;softmax_adadelta_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,softmax;softmax;softmax;softmax,adadelta,False,False,False,2.302711248397827,0.09937500208616257,False,2.302534580230713,0.10249999910593033
softmax;softmax;softmax;softmax_adadelta_avg_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,softmax;softmax;softmax;softmax,adadelta,False,True,False,2.302635431289673,0.09937500208616257,False,2.302586793899536,0.10249999910593033
softmax;softmax;softmax;softmax_adadelta_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86,softmax;softmax;softmax;softmax,adadelta,False,False,False,2.3026576042175293,0.09965000301599503,False,2.302640199661255,0.10140000283718109
softmax;softmax;softmax;softmax_adadelta_max_pool_2_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,softmax;softmax;softmax;softmax,adadelta,False,True,False,2.3026657104492188,0.09992499649524689,False,2.302640199661255,0.10029999911785126
softmax;softmax;softmax;softmax_adadelta_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86,softmax;softmax;softmax;softmax,adadelta,False,False,False,2.302694082260132,0.09960000216960907,False,2.302558660507202,0.10159999877214432
softmax;softmax;softmax;softmax_adadelta_max_pool_3_0.001_categorical_crossentropy_500_600_86;86;86;86_norm,softmax;softmax;softmax;softmax,adadelta,False,True,False,2.3027994632720947,0.10007499903440475,False,2.3028061389923096,0.09969999641180038
