Name,activation,optimizer,is_sparse,is_norm,is_gray,loss,accuracy,dropout,l1,l2,loss_validation,accuracy_validation
hard_sigmoid_adamax_0.0001_categorical_crossentropy_5000_200_gray,hard,sigmoid,False,False,True,2.3030037879943848,0.10119999945163727,0,False,False,2.3028371334075928,0.09520000219345093
hard_sigmoid_adamax_0.0001_categorical_crossentropy_5000_200_gray_norm,hard,sigmoid,False,True,True,2.2879514694213867,0.10152500122785568,0,False,False,2.2879371643066406,0.10170000046491623
hard_sigmoid_adam_0.0001_categorical_crossentropy_5000_200,hard,sigmoid,False,False,False,2.30256986618042,0.10119999945163727,0,False,False,2.302703857421875,0.09520000219345093
hard_sigmoid_adam_0.0001_categorical_crossentropy_5000_200_gray,hard,sigmoid,False,False,True,2.2645020484924316,0.14532500505447388,0,False,False,2.266275405883789,0.1468999981880188
hard_sigmoid_adam_0.0001_categorical_crossentropy_5000_200_gray_norm,hard,sigmoid,False,True,True,2.2644059658050537,0.14792500436306,0,False,False,2.2655675411224365,0.1469999998807907
hard_sigmoid_ftrl_0.0001_categorical_crossentropy_5000_200,hard,sigmoid,False,False,False,2.3025758266448975,0.10119999945163727,0,False,False,2.302633285522461,0.09529999643564224
hard_sigmoid_ftrl_0.0001_categorical_crossentropy_5000_200_gray,hard,sigmoid,False,False,True,2.3025758266448975,0.10119999945163727,0,False,False,2.3026349544525146,0.09520000219345093
hard_sigmoid_ftrl_0.0001_categorical_crossentropy_5000_200_gray_norm,hard,sigmoid,False,True,True,2.302574634552002,0.10119999945163727,0,False,False,2.302643060684204,0.09520000219345093
hard_sigmoid_nadam_0.0001_categorical_crossentropy_5000_200,hard,sigmoid,False,False,False,2.2144336700439453,0.16392500698566437,0,False,False,2.218438148498535,0.16519999504089355
hard_sigmoid_nadam_0.0001_categorical_crossentropy_5000_200_gray,hard,sigmoid,False,False,True,2.279474973678589,0.11512500047683716,0,False,False,2.2810301780700684,0.11429999768733978
hard_sigmoid_nadam_0.0001_categorical_crossentropy_5000_200_gray_norm,hard,sigmoid,False,True,True,2.302555561065674,0.10109999775886536,0,False,False,2.3027660846710205,0.09520000219345093
hard_sigmoid_rmsprop_0.0001_categorical_crossentropy_5000_200,hard,sigmoid,False,False,False,2.327542781829834,0.10050000250339508,0,False,False,2.32973575592041,0.09790000319480896
hard_sigmoid_rmsprop_0.0001_categorical_crossentropy_5000_200_gray,hard,sigmoid,False,False,True,2.2702252864837646,0.14322499930858612,0,False,False,2.2715401649475098,0.14470000565052032
hard_sigmoid_rmsprop_0.0001_categorical_crossentropy_5000_200_gray_norm,hard,sigmoid,False,True,True,2.2493085861206055,0.15790000557899475,0,False,False,2.251598834991455,0.15800000727176666
hard_sigmoid_sgd_0.0001_categorical_crossentropy_5000_200,hard,sigmoid,False,False,False,2.302847385406494,0.10109999775886536,0,False,False,2.3028855323791504,0.09539999812841415
hard_sigmoid_sgd_0.0001_categorical_crossentropy_5000_200_gray,hard,sigmoid,False,False,True,2.30319881439209,0.09989999979734421,0,False,False,2.3025360107421875,0.10220000147819519
hard_sigmoid_sgd_0.0001_categorical_crossentropy_5000_200_gray_norm,hard,sigmoid,False,True,True,2.311509132385254,0.10057500004768372,0,False,False,2.311647891998291,0.09769999980926514
linear_adadelta_0.0001_categorical_crossentropy_5000_200,linear,adadelta,False,False,False,42.75265121459961,0.07412499934434891,0,False,False,42.258880615234375,0.07769999653100967
linear_adadelta_0.0001_categorical_crossentropy_5000_200_gray,linear,adadelta,False,False,True,65.76024627685547,0.10109999775886536,0,False,False,64.99678802490234,0.10000000149011612
linear_adadelta_0.0001_categorical_crossentropy_5000_200_gray_norm,linear,adadelta,False,True,True,2.295335054397583,0.12752500176429749,0,False,False,2.29437255859375,0.13109999895095825
linear_adadelta_0.0001_categorical_crossentropy_5000_200_norm,linear,adadelta,False,True,False,2.3162519931793213,0.08427499979734421,0,False,False,2.314317226409912,0.08550000190734863
linear_adagrad_0.0001_categorical_crossentropy_5000_200,linear,adagrad,False,False,False,16.05332374572754,0.11677499860525131,0,False,False,16.35434341430664,0.11479999870061874
linear_adagrad_0.0001_categorical_crossentropy_5000_200_gray,linear,adagrad,False,False,True,13.992003440856934,0.11375000327825546,0,False,False,13.934331893920898,0.11670000106096268
linear_adagrad_0.0001_categorical_crossentropy_5000_200_gray_norm,linear,adagrad,False,True,True,2.304077386856079,0.12052500247955322,0,False,False,2.3052616119384766,0.12330000102519989
linear_adagrad_0.0001_categorical_crossentropy_5000_200_norm,linear,adagrad,False,True,False,2.297750949859619,0.10382500290870667,0,False,False,2.2960264682769775,0.10689999908208847
linear_adamax_0.0001_categorical_crossentropy_5000_200,linear,adamax,False,False,False,10.015989303588867,0.11394999921321869,0,False,False,10.175567626953125,0.11259999871253967
linear_adamax_0.0001_categorical_crossentropy_5000_200_gray,linear,adamax,False,False,True,11.592666625976562,0.10442499816417694,0,False,False,11.486861228942871,0.10660000145435333
linear_adamax_0.0001_categorical_crossentropy_5000_200_gray_norm,linear,adamax,False,True,True,2.27923846244812,0.13472500443458557,0,False,False,2.2825493812561035,0.1289999932050705
linear_adamax_0.0001_categorical_crossentropy_5000_200_norm,linear,adamax,False,True,False,2.1067252159118652,0.1767749935388565,0,False,False,2.1171932220458984,0.17759999632835388
linear_adam_0.0001_categorical_crossentropy_5000_200,linear,adam,False,False,False,6.645352840423584,0.12532499432563782,0,False,False,6.980653762817383,0.12380000203847885
linear_adam_0.0001_categorical_crossentropy_5000_200_gray,linear,adam,False,False,True,7.345932483673096,0.10769999772310257,0,False,False,7.186766147613525,0.11339999735355377
linear_adam_0.0001_categorical_crossentropy_5000_200_gray_norm,linear,adam,False,True,True,2.257019281387329,0.1497499942779541,0,False,False,2.2600998878479004,0.14800000190734863
linear_adam_0.0001_categorical_crossentropy_5000_200_norm,linear,adam,False,True,False,2.1489651203155518,0.1925249993801117,0,False,False,2.155102014541626,0.1876000016927719
linear_ftrl_0.0001_categorical_crossentropy_5000_200,linear,ftrl,False,False,False,9.68653678894043,0.11962500214576721,0,False,False,9.659526824951172,0.11869999766349792
linear_ftrl_0.0001_categorical_crossentropy_5000_200_gray,linear,ftrl,False,False,True,9.499119758605957,0.10939999669790268,0,False,False,9.483129501342773,0.11180000007152557
linear_ftrl_0.0001_categorical_crossentropy_5000_200_gray_norm,linear,ftrl,False,True,True,2.3025636672973633,0.10119999945163727,0,False,False,2.302621841430664,0.09520000219345093
linear_ftrl_0.0001_categorical_crossentropy_5000_200_norm,linear,ftrl,False,True,False,2.298334836959839,0.09934999793767929,0,False,False,2.298097610473633,0.10140000283718109
linear_nadam_0.0001_categorical_crossentropy_5000_200,linear,nadam,False,False,False,8.508413314819336,0.105274997651577,0,False,False,8.682811737060547,0.10559999942779541
linear_nadam_0.0001_categorical_crossentropy_5000_200_gray,linear,nadam,False,False,True,8.898591041564941,0.10939999669790268,0,False,False,8.764044761657715,0.10909999907016754
linear_nadam_0.0001_categorical_crossentropy_5000_200_gray_norm,linear,nadam,False,True,True,2.2301809787750244,0.13847500085830688,0,False,False,2.2293081283569336,0.1412999927997589
linear_nadam_0.0001_categorical_crossentropy_5000_200_norm,linear,nadam,False,True,False,2.107921838760376,0.17282499372959137,0,False,False,2.1154351234436035,0.1688999980688095
linear_rmsprop_0.0001_categorical_crossentropy_5000_200,linear,rmsprop,False,False,False,6.339065074920654,0.12422499805688858,0,False,False,6.2958984375,0.12489999830722809
linear_rmsprop_0.0001_categorical_crossentropy_5000_200_gray,linear,rmsprop,False,False,True,10.214300155639648,0.10867500305175781,0,False,False,9.84715747833252,0.10429999977350235
linear_rmsprop_0.0001_categorical_crossentropy_5000_200_gray_norm,linear,rmsprop,False,True,True,2.2391135692596436,0.16362500190734863,0,False,False,2.2422351837158203,0.16249999403953552
linear_rmsprop_0.0001_categorical_crossentropy_5000_200_norm,linear,rmsprop,False,True,False,2.1389057636260986,0.15742500126361847,0,False,False,2.1450324058532715,0.15629999339580536
linear_sgd_0.0001_categorical_crossentropy_5000_200,linear,sgd,False,False,False,2.109739303588867,0.1701499968767166,0,False,False,2.1161322593688965,0.16979999840259552
linear_sgd_0.0001_categorical_crossentropy_5000_200_gray,linear,sgd,False,False,True,2.2108726501464844,0.15022499859333038,0,False,False,2.214282989501953,0.15489999949932098
linear_sgd_0.0001_categorical_crossentropy_5000_200_gray_norm,linear,sgd,False,True,True,2.2929112911224365,0.1182750016450882,0,False,False,2.295064687728882,0.11150000244379044
linear_sgd_0.0001_categorical_crossentropy_5000_200_norm,linear,sgd,False,True,False,2.3034839630126953,0.10907500237226486,0,False,False,2.3018527030944824,0.11469999700784683
relu_adadelta_0.0001_categorical_crossentropy_5000_200,relu,adadelta,False,False,False,3.645862579345703,0.10172499716281891,0,False,False,3.692376136779785,0.09480000287294388
relu_adadelta_0.0001_categorical_crossentropy_5000_200_gray,relu,adadelta,False,False,True,2.6415762901306152,0.10117500275373459,0,False,False,2.5984058380126953,0.09480000287294388
relu_adadelta_0.0001_categorical_crossentropy_5000_200_gray_norm,relu,adadelta,False,True,True,2.2989675998687744,0.11909999698400497,0,False,False,2.299386739730835,0.120899997651577
relu_adadelta_0.0001_categorical_crossentropy_5000_200_norm,relu,adadelta,False,True,False,2.3063459396362305,0.07657500356435776,0,False,False,2.306321859359741,0.07959999889135361
relu_adagrad_0.0001_categorical_crossentropy_5000_200,relu,adagrad,False,False,False,2.30344295501709,0.10117500275373459,0,False,False,2.3046927452087402,0.09529999643564224
relu_adagrad_0.0001_categorical_crossentropy_5000_200_gray,relu,adagrad,False,False,True,2.461312770843506,0.10147500038146973,0,False,False,2.4663095474243164,0.09489999711513519
relu_adagrad_0.0001_categorical_crossentropy_5000_200_gray_norm,relu,adagrad,False,True,True,2.302678108215332,0.1005999967455864,0,False,False,2.3023595809936523,0.0949999988079071
relu_adagrad_0.0001_categorical_crossentropy_5000_200_norm,relu,adagrad,False,True,False,2.297653913497925,0.09857500344514847,0,False,False,2.2997636795043945,0.0934000015258789
relu_adamax_0.0001_categorical_crossentropy_5000_200,relu,adamax,False,False,False,2.3060142993927,0.10119999945163727,0,False,False,2.3152732849121094,0.09520000219345093
relu_adamax_0.0001_categorical_crossentropy_5000_200_gray,relu,adamax,False,False,True,2.302741527557373,0.10119999945163727,0,False,False,2.304253101348877,0.09520000219345093
relu_adamax_0.0001_categorical_crossentropy_5000_200_gray_norm,relu,adamax,False,True,True,2.288759231567383,0.12487500160932541,0,False,False,2.2898669242858887,0.12630000710487366
relu_adamax_0.0001_categorical_crossentropy_5000_200_norm,relu,adamax,False,True,False,2.2810559272766113,0.1580750048160553,0,False,False,2.2831382751464844,0.15839999914169312
relu_adam_0.0001_categorical_crossentropy_5000_200,relu,adam,False,False,False,2.302570343017578,0.10119999945163727,0,False,False,2.302722454071045,0.09520000219345093
relu_adam_0.0001_categorical_crossentropy_5000_200_gray,relu,adam,False,False,True,2.30737042427063,0.10114999860525131,0,False,False,2.3060545921325684,0.09549999982118607
relu_adam_0.0001_categorical_crossentropy_5000_200_gray_norm,relu,adam,False,True,True,2.2794642448425293,0.12722499668598175,0,False,False,2.2817788124084473,0.12150000035762787
relu_adam_0.0001_categorical_crossentropy_5000_200_norm,relu,adam,False,True,False,2.199817180633545,0.16722500324249268,0,False,False,2.203274726867676,0.16099999845027924
relu_ftrl_0.0001_categorical_crossentropy_5000_200,relu,ftrl,False,False,False,2.302969217300415,0.10119999945163727,0,False,False,2.302668333053589,0.09510000050067902
relu_ftrl_0.0001_categorical_crossentropy_5000_200_gray,relu,ftrl,False,False,True,2.303110361099243,0.10117500275373459,0,False,False,2.302664279937744,0.09520000219345093
relu_ftrl_0.0001_categorical_crossentropy_5000_200_gray_norm,relu,ftrl,False,True,True,2.3025755882263184,0.10119999945163727,0,False,False,2.3026351928710938,0.09520000219345093
relu_ftrl_0.0001_categorical_crossentropy_5000_200_norm,relu,ftrl,False,True,False,2.3025758266448975,0.10119999945163727,0,False,False,2.3026347160339355,0.09520000219345093
relu_nadam_0.0001_categorical_crossentropy_5000_200,relu,nadam,False,False,False,2.3025705814361572,0.10119999945163727,0,False,False,2.305727243423462,0.09520000219345093
relu_nadam_0.0001_categorical_crossentropy_5000_200_gray,relu,nadam,False,False,True,2.307117462158203,0.10112500190734863,0,False,False,2.3073174953460693,0.09510000050067902
relu_nadam_0.0001_categorical_crossentropy_5000_200_gray_norm,relu,nadam,False,True,True,2.246093273162842,0.15434999763965607,0,False,False,2.2460951805114746,0.15389999747276306
relu_nadam_0.0001_categorical_crossentropy_5000_200_norm,relu,nadam,False,True,False,2.208555221557617,0.16899999976158142,0,False,False,2.2090964317321777,0.16820000112056732
relu_rmsprop_0.0001_categorical_crossentropy_5000_200,relu,rmsprop,False,False,False,2.3013057708740234,0.10175000131130219,0,False,False,2.3238635063171387,0.09570000320672989
relu_rmsprop_0.0001_categorical_crossentropy_5000_200_gray,relu,rmsprop,False,False,True,2.3025717735290527,0.10119999945163727,0,False,False,2.3027219772338867,0.09520000219345093
relu_rmsprop_0.0001_categorical_crossentropy_5000_200_gray_norm,relu,rmsprop,False,True,True,2.2527289390563965,0.16089999675750732,0,False,False,2.254988193511963,0.15870000422000885
relu_rmsprop_0.0001_categorical_crossentropy_5000_200_norm,relu,rmsprop,False,True,False,2.221303939819336,0.1712999939918518,0,False,False,2.2253575325012207,0.16899999976158142
relu_sgd_0.0001_categorical_crossentropy_5000_200,relu,sgd,False,False,False,2.302584409713745,0.10119999945163727,0,False,False,2.3025872707366943,0.09520000219345093
relu_sgd_0.0001_categorical_crossentropy_5000_200_gray,relu,sgd,False,False,True,2.303093910217285,0.10117500275373459,0,False,False,2.3025872707366943,0.09520000219345093
relu_sgd_0.0001_categorical_crossentropy_5000_200_gray_norm,relu,sgd,False,True,True,2.30300235748291,0.10130000114440918,0,False,False,2.3030598163604736,0.09520000219345093
relu_sgd_0.0001_categorical_crossentropy_5000_200_norm,relu,sgd,False,True,False,2.289332151412964,0.13099999725818634,0,False,False,2.288384437561035,0.13269999623298645
selu_adadelta_0.0001_categorical_crossentropy_5000_200,selu,adadelta,False,False,False,2.542968988418579,0.10239999741315842,0,False,False,2.5039801597595215,0.10339999943971634
selu_adadelta_0.0001_categorical_crossentropy_5000_200_gray,selu,adadelta,False,False,True,263.653076171875,0.09934999793767929,0,False,False,264.1986083984375,0.10249999910593033
selu_adadelta_0.0001_categorical_crossentropy_5000_200_gray_norm,selu,adadelta,False,True,True,2.317784309387207,0.08157499879598618,0,False,False,2.3192644119262695,0.08250000327825546
selu_adagrad_0.0001_categorical_crossentropy_5000_200,selu,adagrad,False,False,False,2.6080739498138428,0.09960000216960907,0,False,False,2.6204097270965576,0.10159999877214432
selu_adagrad_0.0001_categorical_crossentropy_5000_200_gray,selu,adagrad,False,False,True,2.731541872024536,0.0996749997138977,0,False,False,2.7379555702209473,0.09830000251531601
selu_adagrad_0.0001_categorical_crossentropy_5000_200_gray_norm,selu,adagrad,False,True,True,2.2990245819091797,0.11729999631643295,0,False,False,2.299201011657715,0.11789999902248383
selu_adamax_0.0001_categorical_crossentropy_5000_200,selu,adamax,False,False,False,2.4828240871429443,0.09962499886751175,0,False,False,2.4795615673065186,0.1023000031709671
selu_adamax_0.0001_categorical_crossentropy_5000_200_gray,selu,adamax,False,False,True,2.4278669357299805,0.09965000301599503,0,False,False,2.4266257286071777,0.10140000283718109
selu_adamax_0.0001_categorical_crossentropy_5000_200_gray_norm,selu,adamax,False,True,True,2.165067672729492,0.16294999420642853,0,False,False,2.166625499725342,0.164000004529953
selu_adam_0.0001_categorical_crossentropy_5000_200,selu,adam,False,False,False,2.433565616607666,0.09937500208616257,0,False,False,2.4372243881225586,0.10249999910593033
selu_adam_0.0001_categorical_crossentropy_5000_200_gray,selu,adam,False,False,True,2.38038969039917,0.09992499649524689,0,False,False,2.386690378189087,0.10029999911785126
selu_adam_0.0001_categorical_crossentropy_5000_200_gray_norm,selu,adam,False,True,True,2.249033212661743,0.11397500336170197,0,False,False,2.248508930206299,0.11219999939203262
selu_ftrl_0.0001_categorical_crossentropy_5000_200,selu,ftrl,False,False,False,2.4287338256835938,0.10052499920129776,0,False,False,2.43381929397583,0.09799999743700027
selu_ftrl_0.0001_categorical_crossentropy_5000_200_gray,selu,ftrl,False,False,True,2.602525234222412,0.0994499996304512,0,False,False,2.594433307647705,0.10220000147819519
selu_ftrl_0.0001_categorical_crossentropy_5000_200_gray_norm,selu,ftrl,False,True,True,2.300614356994629,0.10289999842643738,0,False,False,2.3005475997924805,0.10499999672174454
selu_nadam_0.0001_categorical_crossentropy_5000_200,selu,nadam,False,False,False,2.49126935005188,0.09965000301599503,0,False,False,2.484773635864258,0.10159999877214432
selu_nadam_0.0001_categorical_crossentropy_5000_200_gray,selu,nadam,False,False,True,2.4142723083496094,0.1004749983549118,0,False,False,2.4102659225463867,0.09769999980926514
selu_nadam_0.0001_categorical_crossentropy_5000_200_gray_norm,selu,nadam,False,True,True,2.269028902053833,0.15382499992847443,0,False,False,2.2714738845825195,0.15139999985694885
selu_rmsprop_0.0001_categorical_crossentropy_5000_200,selu,rmsprop,False,False,False,2.3462162017822266,0.10357499867677689,0,False,False,2.37205171585083,0.10249999910593033
selu_rmsprop_0.0001_categorical_crossentropy_5000_200_gray,selu,rmsprop,False,False,True,2.443488597869873,0.0994499996304512,0,False,False,2.4472315311431885,0.10220000147819519
selu_rmsprop_0.0001_categorical_crossentropy_5000_200_gray_norm,selu,rmsprop,False,True,True,2.208096742630005,0.17440000176429749,0,False,False,2.2098827362060547,0.17710000276565552
selu_sgd_0.0001_categorical_crossentropy_5000_200,selu,sgd,False,False,False,2.5279014110565186,0.09965000301599503,0,False,False,2.5153143405914307,0.10140000283718109
selu_sgd_0.0001_categorical_crossentropy_5000_200_gray,selu,sgd,False,False,True,2.5498440265655518,0.10125000029802322,0,False,False,2.5534515380859375,0.09520000219345093
selu_sgd_0.0001_categorical_crossentropy_5000_200_gray_norm,selu,sgd,False,True,True,2.3049685955047607,0.10760000348091125,0,False,False,2.3053207397460938,0.10849999636411667
sigmoid_adadelta_0.0001_categorical_crossentropy_5000_200,sigmoid,adadelta,False,False,False,2.320939540863037,0.10854999721050262,0,False,False,2.324040412902832,0.1005999967455864
sigmoid_adadelta_0.0001_categorical_crossentropy_5000_200_gray,sigmoid,adadelta,False,False,True,2.3886916637420654,0.10055000334978104,0,False,False,2.3879852294921875,0.09799999743700027
sigmoid_adadelta_0.0001_categorical_crossentropy_5000_200_gray_norm,sigmoid,adadelta,False,True,True,2.3086016178131104,0.09960000216960907,0,False,False,2.3086771965026855,0.10159999877214432
sigmoid_adadelta_0.0001_categorical_crossentropy_5000_200_norm,sigmoid,adadelta,False,True,False,2.334217071533203,0.09965000301599503,0,False,False,2.33144474029541,0.10140000283718109
sigmoid_adagrad_0.0001_categorical_crossentropy_5000_200,sigmoid,adagrad,False,False,False,2.2855489253997803,0.14094999432563782,0,False,False,2.2857096195220947,0.14300000667572021
sigmoid_adagrad_0.0001_categorical_crossentropy_5000_200_gray,sigmoid,adagrad,False,False,True,2.3032596111297607,0.10194999724626541,0,False,False,2.3043956756591797,0.09960000216960907
sigmoid_adagrad_0.0001_categorical_crossentropy_5000_200_gray_norm,sigmoid,adagrad,False,True,True,2.305469274520874,0.09965000301599503,0,False,False,2.3046817779541016,0.10140000283718109
sigmoid_adagrad_0.0001_categorical_crossentropy_5000_200_norm,sigmoid,adagrad,False,True,False,2.306579828262329,0.10057500004768372,0,False,False,2.3062615394592285,0.09769999980926514
sigmoid_adamax_0.0001_categorical_crossentropy_5000_200,sigmoid,adamax,False,False,False,2.30259108543396,0.10122500360012054,0,False,False,2.3027472496032715,0.09520000219345093
sigmoid_adamax_0.0001_categorical_crossentropy_5000_200_gray,sigmoid,adamax,False,False,True,2.3017191886901855,0.10559999942779541,0,False,False,2.302896738052368,0.09839999675750732
sigmoid_adamax_0.0001_categorical_crossentropy_5000_200_gray_norm,sigmoid,adamax,False,True,True,2.293205499649048,0.12417499721050262,0,False,False,2.2940988540649414,0.12540000677108765
sigmoid_adamax_0.0001_categorical_crossentropy_5000_200_norm,sigmoid,adamax,False,True,False,2.294861316680908,0.12287499755620956,0,False,False,2.29565691947937,0.1177000030875206
sigmoid_adam_0.0001_categorical_crossentropy_5000_200,sigmoid,adam,False,False,False,2.302548885345459,0.10122500360012054,0,False,False,2.302722454071045,0.09520000219345093
sigmoid_adam_0.0001_categorical_crossentropy_5000_200_gray,sigmoid,adam,False,False,True,2.3018085956573486,0.10114999860525131,0,False,False,2.3023457527160645,0.09929999709129333
sigmoid_adam_0.0001_categorical_crossentropy_5000_200_gray_norm,sigmoid,adam,False,True,True,2.2763831615448,0.11749999970197678,0,False,False,2.2780001163482666,0.11699999868869781
sigmoid_adam_0.0001_categorical_crossentropy_5000_200_norm,sigmoid,adam,False,True,False,2.261366128921509,0.16112500429153442,0,False,False,2.2625691890716553,0.16419999301433563
sigmoid_ftrl_0.0001_categorical_crossentropy_5000_200,sigmoid,ftrl,False,False,False,2.3025755882263184,0.10119999945163727,0,False,False,2.3026347160339355,0.09520000219345093
sigmoid_ftrl_0.0001_categorical_crossentropy_5000_200_gray,sigmoid,ftrl,False,False,True,2.292362689971924,0.15877500176429749,0,False,False,2.292156457901001,0.15790000557899475
sigmoid_ftrl_0.0001_categorical_crossentropy_5000_200_gray_norm,sigmoid,ftrl,False,True,True,2.302574634552002,0.10119999945163727,0,False,False,2.3026437759399414,0.09520000219345093
sigmoid_ftrl_0.0001_categorical_crossentropy_5000_200_norm,sigmoid,ftrl,False,True,False,2.302572727203369,0.10119999945163727,0,False,False,2.3026437759399414,0.09520000219345093
sigmoid_nadam_0.0001_categorical_crossentropy_5000_200,sigmoid,nadam,False,False,False,2.226818084716797,0.1719750016927719,0,False,False,2.2319555282592773,0.16990000009536743
sigmoid_nadam_0.0001_categorical_crossentropy_5000_200_gray,sigmoid,nadam,False,False,True,2.302736759185791,0.10102500021457672,0,False,False,2.3032150268554688,0.09489999711513519
sigmoid_nadam_0.0001_categorical_crossentropy_5000_200_gray_norm,sigmoid,nadam,False,True,True,2.2638518810272217,0.14742499589920044,0,False,False,2.263697624206543,0.1467999964952469
sigmoid_nadam_0.0001_categorical_crossentropy_5000_200_norm,sigmoid,nadam,False,True,False,2.2307662963867188,0.16802500188350677,0,False,False,2.232595443725586,0.1688999980688095
sigmoid_rmsprop_0.0001_categorical_crossentropy_5000_200,sigmoid,rmsprop,False,False,False,2.302184820175171,0.10154999792575836,0,False,False,2.3027477264404297,0.09520000219345093
sigmoid_rmsprop_0.0001_categorical_crossentropy_5000_200_gray,sigmoid,rmsprop,False,False,True,2.3019495010375977,0.10167499631643295,0,False,False,2.3027000427246094,0.0949999988079071
sigmoid_rmsprop_0.0001_categorical_crossentropy_5000_200_gray_norm,sigmoid,rmsprop,False,True,True,2.2579007148742676,0.15665000677108765,0,False,False,2.2560787200927734,0.15530000627040863
sigmoid_rmsprop_0.0001_categorical_crossentropy_5000_200_norm,sigmoid,rmsprop,False,True,False,2.2562055587768555,0.14847500622272491,0,False,False,2.256711483001709,0.14429999887943268
sigmoid_sgd_0.0001_categorical_crossentropy_5000_200,sigmoid,sgd,False,False,False,2.3028066158294678,0.10177499800920486,0,False,False,2.302279472351074,0.09619999676942825
sigmoid_sgd_0.0001_categorical_crossentropy_5000_200_gray,sigmoid,sgd,False,False,True,2.296215295791626,0.1182750016450882,0,False,False,2.2968530654907227,0.11749999970197678
sigmoid_sgd_0.0001_categorical_crossentropy_5000_200_gray_norm,sigmoid,sgd,False,True,True,2.3158819675445557,0.09937500208616257,0,False,False,2.3143434524536133,0.10249999910593033
sigmoid_sgd_0.0001_categorical_crossentropy_5000_200_norm,sigmoid,sgd,False,True,False,2.3048791885375977,0.09937500208616257,0,False,False,2.305159568786621,0.10249999910593033
softplus_adadelta_0.0001_categorical_crossentropy_5000_200,softplus,adadelta,False,False,False,2.316575527191162,0.10112500190734863,0,False,False,2.3147428035736084,0.09510000050067902
softplus_adadelta_0.0001_categorical_crossentropy_5000_200_gray,softplus,adadelta,False,False,True,16.457992553710938,0.08569999784231186,0,False,False,16.602821350097656,0.08879999816417694
softplus_adadelta_0.0001_categorical_crossentropy_5000_200_gray_norm,softplus,adadelta,False,True,True,2.360243797302246,0.10119999945163727,0,False,False,2.3641374111175537,0.09520000219345093
softplus_adagrad_0.0001_categorical_crossentropy_5000_200,softplus,adagrad,False,False,False,2.356349468231201,0.10187499970197678,0,False,False,2.3780832290649414,0.09570000320672989
softplus_adagrad_0.0001_categorical_crossentropy_5000_200_gray,softplus,adagrad,False,False,True,2.310488224029541,0.10052499920129776,0,False,False,2.330955982208252,0.09780000150203705
softplus_adagrad_0.0001_categorical_crossentropy_5000_200_gray_norm,softplus,adagrad,False,True,True,2.310218572616577,0.10007499903440475,0,False,False,2.3117246627807617,0.09969999641180038
softplus_adamax_0.0001_categorical_crossentropy_5000_200,softplus,adamax,False,False,False,2.3041021823883057,0.10119999945163727,0,False,False,2.3026909828186035,0.09520000219345093
softplus_adamax_0.0001_categorical_crossentropy_5000_200_gray,softplus,adamax,False,False,True,2.3198304176330566,0.1012749969959259,0,False,False,2.316890239715576,0.09529999643564224
softplus_adamax_0.0001_categorical_crossentropy_5000_200_gray_norm,softplus,adamax,False,True,True,2.3032424449920654,0.09452500194311142,0,False,False,2.3034982681274414,0.0885000005364418
softplus_adam_0.0001_categorical_crossentropy_5000_200,softplus,adam,False,False,False,2.3025705814361572,0.10119999945163727,0,False,False,2.3027756214141846,0.09520000219345093
softplus_adam_0.0001_categorical_crossentropy_5000_200_gray,softplus,adam,False,False,True,2.3031041622161865,0.10122500360012054,0,False,False,2.30277943611145,0.09520000219345093
softplus_adam_0.0001_categorical_crossentropy_5000_200_gray_norm,softplus,adam,False,True,True,2.2998433113098145,0.09480000287294388,0,False,False,2.300009250640869,0.09229999780654907
softplus_ftrl_0.0001_categorical_crossentropy_5000_200,softplus,ftrl,False,False,False,2.3040030002593994,0.10122500360012054,0,False,False,2.303584575653076,0.09520000219345093
softplus_ftrl_0.0001_categorical_crossentropy_5000_200_gray,softplus,ftrl,False,False,True,2.307889461517334,0.10119999945163727,0,False,False,2.310732841491699,0.09520000219345093
softplus_ftrl_0.0001_categorical_crossentropy_5000_200_gray_norm,softplus,ftrl,False,True,True,2.3025693893432617,0.10119999945163727,0,False,False,2.3026516437530518,0.09520000219345093
softplus_nadam_0.0001_categorical_crossentropy_5000_200,softplus,nadam,False,False,False,2.303419589996338,0.10122500360012054,0,False,False,2.3052663803100586,0.09520000219345093
softplus_nadam_0.0001_categorical_crossentropy_5000_200_gray,softplus,nadam,False,False,True,2.3021810054779053,0.10140000283718109,0,False,False,2.3026671409606934,0.09520000219345093
softplus_nadam_0.0001_categorical_crossentropy_5000_200_gray_norm,softplus,nadam,False,True,True,2.2889328002929688,0.0980750024318695,0,False,False,2.2909185886383057,0.093299999833107
softplus_rmsprop_0.0001_categorical_crossentropy_5000_200,softplus,rmsprop,False,False,False,2.3025712966918945,0.10119999945163727,0,False,False,2.304021120071411,0.09520000219345093
softplus_rmsprop_0.0001_categorical_crossentropy_5000_200_gray,softplus,rmsprop,False,False,True,2.302022933959961,0.1014999970793724,0,False,False,2.3149797916412354,0.09520000219345093
softplus_rmsprop_0.0001_categorical_crossentropy_5000_200_gray_norm,softplus,rmsprop,False,True,True,2.30169415473938,0.11174999922513962,0,False,False,2.3022139072418213,0.10369999706745148
softplus_sgd_0.0001_categorical_crossentropy_5000_200,softplus,sgd,False,False,False,2.302584409713745,0.10119999945163727,0,False,False,2.3025872707366943,0.09520000219345093
